instructions_2afc_loop.thisRepN,instructions_2afc_loop.thisTrialN,instructions_2afc_loop.thisN,instructions_2afc_loop.thisIndex,instructions_2afc_loop.ran,instructions_text,continue_text,participant,study_id,session,Tu variedad del español*,¿Hablas con fluidez otra lengua (sí/no)?*,date,expName,psychopyVersion,OS,frameRate,key_resp_2afc_practice.keys,key_resp_2afc_practice.corr,key_resp_2afc_practice.rt,trials_2afc_practice_loop.thisRepN,trials_2afc_practice_loop.thisTrialN,trials_2afc_practice_loop.thisN,trials_2afc_practice_loop.thisIndex,trials_2afc_practice_loop.ran,path,correct_response,the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,item_num,andalusian,argentine,castilian,chilean,cuban,mexican,peruvian,puertorican
0,0,0,0,1,"En la siguiente tarea vas a escuchar una serie de frases cortas. 

  Vas a decidir si suenan como preguntas o no usando el teclado.",(presiona la barra espaciadora para continuar),601948b0dc1e1f01728fda05,602ab2f3ccc37d12d58ba79b,602b6e14cc465129733360ed,castellano españa,no,2021-02-16_08h04.51.969,empathy_intonation_perc_sp,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,1,1,1,"Si crees que el enunciado es una pregunta, teclea '1' (Sí) y si crees que 
  no es una pregunta teclea '0' (no).

  Vamos a practicar...",(presiona la barra espaciadora para continuar),601948b0dc1e1f01728fda05,602ab2f3ccc37d12d58ba79b,602b6e14cc465129733360ed,castellano españa,no,2021-02-16_08h04.51.969,empathy_intonation_perc_sp,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,601948b0dc1e1f01728fda05,602ab2f3ccc37d12d58ba79b,602b6e14cc465129733360ed,castellano españa,no,2021-02-16_08h04.51.969,empathy_intonation_perc_sp,2020.2.10,Linux x86_64,60,0,1,3.391735,0,0,0,4,1,./stim/wavs/cuban_statement_filler_Cocinabas-por-la-noche.wav,0,,,,,,,,,,,,,,,,,,
,,,,,,,601948b0dc1e1f01728fda05,602ab2f3ccc37d12d58ba79b,602b6e14cc465129733360ed,castellano españa,no,2021-02-16_08h04.51.969,empathy_intonation_perc_sp,2020.2.10,Linux x86_64,60,1,0,1.680255,0,1,1,5,1,./stim/wavs/andalusian_statement_filler_Alberto-nunca-se-afeita.wav,0,,,,,,,,,,,,,,,,,,
,,,,,,,601948b0dc1e1f01728fda05,602ab2f3ccc37d12d58ba79b,602b6e14cc465129733360ed,castellano españa,no,2021-02-16_08h04.51.969,empathy_intonation_perc_sp,2020.2.10,Linux x86_64,60,0,1,2.50082,0,2,2,6,1,./stim/wavs/peruvian_statement_filler_El-nino-habla-con-su-madre.wav,0,,,,,,,,,,,,,,,,,,
,,,,,,,601948b0dc1e1f01728fda05,602ab2f3ccc37d12d58ba79b,602b6e14cc465129733360ed,castellano españa,no,2021-02-16_08h04.51.969,empathy_intonation_perc_sp,2020.2.10,Linux x86_64,60,1,1,2.17627,0,3,3,3,1,./stim/wavs/mexican_question_filler_Felipe-no-tiene-contrasena.wav,1,,,,,,,,,,,,,,,,,,
,,,,,,,601948b0dc1e1f01728fda05,602ab2f3ccc37d12d58ba79b,602b6e14cc465129733360ed,castellano españa,no,2021-02-16_08h04.51.969,empathy_intonation_perc_sp,2020.2.10,Linux x86_64,60,1,1,1.55019,0,4,4,2,1,./stim/wavs/chilean_question_filler_Mi-padre-cantaba-bien.wav,1,,,,,,,,,,,,,,,,,,
,,,,,,,601948b0dc1e1f01728fda05,602ab2f3ccc37d12d58ba79b,602b6e14cc465129733360ed,castellano españa,no,2021-02-16_08h04.51.969,empathy_intonation_perc_sp,2020.2.10,Linux x86_64,60,1,1,1.79675,0,5,5,0,1,./stim/wavs/castilian_question_filler_Mi-esposo-conoce-al-chico.wav,1,,,,,,,,,,,,,,,,,,
,,,,,,,601948b0dc1e1f01728fda05,602ab2f3ccc37d12d58ba79b,602b6e14cc465129733360ed,castellano españa,no,2021-02-16_08h04.51.969,empathy_intonation_perc_sp,2020.2.10,Linux x86_64,60,0,1,2.397105,0,6,6,7,1,./stim/wavs/puertorican_statement_filler_La-nina-pinta-con-su-amiga.wav,0,,,,,,,,,,,,,,,,,,
,,,,,,,601948b0dc1e1f01728fda05,602ab2f3ccc37d12d58ba79b,602b6e14cc465129733360ed,castellano españa,no,2021-02-16_08h04.51.969,empathy_intonation_perc_sp,2020.2.10,Linux x86_64,60,1,1,1.964535,0,7,7,1,1,./stim/wavs/argentine_question_filler_Mi-vecino-habla-mucho.wav,1,,,,,,,,,,,,,,,,,,
,,,,,,,601948b0dc1e1f01728fda05,602ab2f3ccc37d12d58ba79b,602b6e14cc465129733360ed,castellano españa,no,2021-02-16_08h04.51.969,empathy_intonation_perc_sp,2020.2.10,Linux x86_64,60,,,,,,,,,,0,cuban,0,1,2.104855,0,0,0,33,1,34,./stim/wavs/andalusian_mismatch_declarative-broad-focus_El-hombre-mira-la-luna.wav,./stim/wavs/argentine_mismatch_declarative-broad-focus_El-hombre-mira-la-luna.wav,./stim/wavs/castilian_mismatch_declarative-broad-focus_El-hombre-mira-la-luna.wav,./stim/wavs/chilean_mismatch_declarative-broad-focus_El-hombre-mira-la-luna.wav,./stim/wavs/cuban_mismatch_declarative-broad-focus_El-hombre-mira-la-luna.wav,./stim/wavs/mexican_mismatch_declarative-broad-focus_El-hombre-mira-la-luna.wav,./stim/wavs/peruvian_mismatch_declarative-broad-focus_El-hombre-mira-la-luna.wav,./stim/wavs/puertorican_mismatch_declarative-broad-focus_El-hombre-mira-la-luna.wav
,,,,,,,601948b0dc1e1f01728fda05,602ab2f3ccc37d12d58ba79b,602b6e14cc465129733360ed,castellano españa,no,2021-02-16_08h04.51.969,empathy_intonation_perc_sp,2020.2.10,Linux x86_64,60,,,,,,,,,,0,cuban,0,1,1.589545,0,1,1,8,1,9,./stim/wavs/andalusian_match_declarative-narrow-focus_Ana-lleva-el-abrigo.wav,./stim/wavs/argentine_match_declarative-narrow-focus_Ana-lleva-el-abrigo.wav,./stim/wavs/castilian_match_declarative-narrow-focus_Ana-lleva-el-abrigo.wav,./stim/wavs/chilean_match_declarative-narrow-focus_Ana-lleva-el-abrigo.wav,./stim/wavs/cuban_match_declarative-narrow-focus_Ana-lleva-el-abrigo.wav,./stim/wavs/mexican_match_declarative-narrow-focus_Ana-lleva-el-abrigo.wav,./stim/wavs/peruvian_match_declarative-narrow-focus_Ana-lleva-el-abrigo.wav,./stim/wavs/puertorican_match_declarative-narrow-focus_Ana-lleva-el-abrigo.wav
,,,,,,,601948b0dc1e1f01728fda05,602ab2f3ccc37d12d58ba79b,602b6e14cc465129733360ed,castellano españa,no,2021-02-16_08h04.51.969,empathy_intonation_perc_sp,2020.2.10,Linux x86_64,60,,,,,,,,,,1,puertorican,1,1,1.651435,0,2,2,30,1,31,./stim/wavs/andalusian_match_interrogative-total-yn_Mariano-habla-del-tiempo.wav,./stim/wavs/argentine_match_interrogative-total-yn_Mariano-habla-del-tiempo.wav,./stim/wavs/castilian_match_interrogative-total-yn_Mariano-habla-del-tiempo.wav,./stim/wavs/chilean_match_interrogative-total-yn_Mariano-habla-del-tiempo.wav,./stim/wavs/cuban_match_interrogative-total-yn_Mariano-habla-del-tiempo.wav,./stim/wavs/mexican_match_interrogative-total-yn_Mariano-habla-del-tiempo.wav,./stim/wavs/peruvian_match_interrogative-total-yn_Mariano-habla-del-tiempo.wav,./stim/wavs/puertorican_match_interrogative-total-yn_Mariano-habla-del-tiempo.wav
,,,,,,,601948b0dc1e1f01728fda05,602ab2f3ccc37d12d58ba79b,602b6e14cc465129733360ed,castellano españa,no,2021-02-16_08h04.51.969,empathy_intonation_perc_sp,2020.2.10,Linux x86_64,60,,,,,,,,,,0,andalusian,0,1,2.43534,0,3,3,36,1,37,./stim/wavs/andalusian_mismatch_declarative-broad-focus_La-nina-lava-el-plato.wav,./stim/wavs/argentine_mismatch_declarative-broad-focus_La-nina-lava-el-plato.wav,./stim/wavs/castilian_mismatch_declarative-broad-focus_La-nina-lava-el-plato.wav,./stim/wavs/chilean_mismatch_declarative-broad-focus_La-nina-lava-el-plato.wav,./stim/wavs/cuban_mismatch_declarative-broad-focus_La-nina-lava-el-plato.wav,./stim/wavs/mexican_mismatch_declarative-broad-focus_La-nina-lava-el-plato.wav,./stim/wavs/peruvian_mismatch_declarative-broad-focus_La-nina-lava-el-plato.wav,./stim/wavs/puertorican_mismatch_declarative-broad-focus_La-nina-lava-el-plato.wav
,,,,,,,601948b0dc1e1f01728fda05,602ab2f3ccc37d12d58ba79b,602b6e14cc465129733360ed,castellano españa,no,2021-02-16_08h04.51.969,empathy_intonation_perc_sp,2020.2.10,Linux x86_64,60,,,,,,,,,,0,argentine,0,1,2.503515,0,4,4,37,1,38,./stim/wavs/andalusian_mismatch_declarative-broad-focus_Mi-madre-come-la-fruta.wav,./stim/wavs/argentine_mismatch_declarative-broad-focus_Mi-madre-come-la-fruta.wav,./stim/wavs/castilian_mismatch_declarative-broad-focus_Mi-madre-come-la-fruta.wav,./stim/wavs/chilean_mismatch_declarative-broad-focus_Mi-madre-come-la-fruta.wav,./stim/wavs/cuban_mismatch_declarative-broad-focus_Mi-madre-come-la-fruta.wav,./stim/wavs/mexican_mismatch_declarative-broad-focus_Mi-madre-come-la-fruta.wav,./stim/wavs/peruvian_mismatch_declarative-broad-focus_Mi-madre-come-la-fruta.wav,./stim/wavs/puertorican_mismatch_declarative-broad-focus_Mi-madre-come-la-fruta.wav
