202.4467 	EXP 	slider_eq_trial: markerPos = 1.0785714285714285
202.4762 	EXP 	slider_eq_trial: markerPos = 1.0785714285714285
202.4967 	EXP 	slider_eq_trial: markerPos = 1.0785714285714285
202.5263 	EXP 	slider_eq_trial: markerPos = 1.0785714285714285
202.5281 	DATA 	Mouse:  Left button up, pos=(722,311)
202.5475 	EXP 	slider_eq_trial: markerPos = 1.0
202.5475 	EXP 	slider_eq_trial: rating = 1.0
202.5492 	EXP 	New trial (rep=0, index=41): OrderedDict([('item_num', 42), ('item', 'I get upset if I see people suffering on news programmes.'), ('is_test_item', 1), ('is_distractor', 0), ('is_agree_score', 1), ('is_disagree_score', 0)])
202.5764 	EXP 	text_eq_question_trial: autoDraw = False
202.5764 	EXP 	slider_eq_trial: autoDraw = False
202.5764 	EXP 	text_eq_question_trial: text = 'I get upset if I see people suffering on news programmes.'
202.5764 	EXP 	slider_eq_trial: markerPos = None
202.5764 	EXP 	slider_eq_trial: markerPos = None
202.5764 	EXP 	slider_eq_trial: rating = None
202.5764 	EXP 	text_eq_question_trial: autoDraw = True
202.5764 	EXP 	slider_eq_trial: autoDraw = True
205.4619 	DATA 	Mouse: Left button down, pos=(722,311)
205.4929 	EXP 	slider_eq_trial: markerPos = 1.0785714285714285
205.5128 	EXP 	slider_eq_trial: markerPos = 1.0785714285714285
205.5433 	EXP 	slider_eq_trial: markerPos = 1.0785714285714285
205.5634 	EXP 	slider_eq_trial: markerPos = 1.0785714285714285
205.5932 	EXP 	slider_eq_trial: markerPos = 1.0785714285714285
205.5953 	DATA 	Mouse:  Left button up, pos=(722,311)
205.6261 	EXP 	slider_eq_trial: markerPos = 1.0
205.6261 	EXP 	slider_eq_trial: rating = 1.0
205.6280 	EXP 	New trial (rep=0, index=42): OrderedDict([('item_num', 43), ('item', 'Friends usually talk to me about their problems as they say that I am very \n  understanding.'), ('is_test_item', 1), ('is_distractor', 0), ('is_agree_score', 1), ('is_disagree_score', 0)])
205.6599 	EXP 	text_eq_question_trial: autoDraw = False
205.6599 	EXP 	slider_eq_trial: autoDraw = False
205.6599 	EXP 	text_eq_question_trial: text = 'Friends usually talk to me about their problems as they say that I am very \n  understanding.'
205.6599 	EXP 	slider_eq_trial: markerPos = None
205.6599 	EXP 	slider_eq_trial: markerPos = None
205.6599 	EXP 	slider_eq_trial: rating = None
205.6599 	EXP 	text_eq_question_trial: autoDraw = True
205.6599 	EXP 	slider_eq_trial: autoDraw = True
209.2950 	DATA 	Mouse: Left button down, pos=(442,272)
209.3659 	DATA 	Mouse:  Left button up, pos=(442,272)
209.8687 	DATA 	Mouse: Left button down, pos=(424,295)
210.0449 	DATA 	Mouse:  Left button up, pos=(424,295)
210.5621 	DATA 	Mouse: Left button down, pos=(421,308)
210.5799 	EXP 	slider_eq_trial: markerPos = 0.0035714285714287253
210.6092 	EXP 	slider_eq_trial: markerPos = 0.0035714285714287253
210.6285 	EXP 	slider_eq_trial: markerPos = 0.0035714285714287253
210.6470 	EXP 	slider_eq_trial: markerPos = 0.0035714285714287253
210.6758 	EXP 	slider_eq_trial: markerPos = 0.0035714285714287253
210.6970 	EXP 	slider_eq_trial: markerPos = 0.0035714285714287253
210.6990 	DATA 	Mouse:  Left button up, pos=(421,308)
210.7259 	EXP 	slider_eq_trial: markerPos = 0.0
210.7259 	EXP 	slider_eq_trial: rating = 0.0
210.7276 	EXP 	New trial (rep=0, index=43): OrderedDict([('item_num', 44), ('item', 'I can sense if I am intruding, even if the other person doesn’t tell me.'), ('is_test_item', 1), ('is_distractor', 0), ('is_agree_score', 1), ('is_disagree_score', 0)])
210.7595 	EXP 	text_eq_question_trial: autoDraw = False
210.7595 	EXP 	slider_eq_trial: autoDraw = False
210.7595 	EXP 	text_eq_question_trial: text = 'I can sense if I am intruding, even if the other person doesn’t tell me.'
210.7595 	EXP 	slider_eq_trial: markerPos = None
210.7595 	EXP 	slider_eq_trial: markerPos = None
210.7595 	EXP 	slider_eq_trial: rating = None
210.7595 	EXP 	text_eq_question_trial: autoDraw = True
210.7595 	EXP 	slider_eq_trial: autoDraw = True
215.0981 	DATA 	Mouse: Left button down, pos=(684,309)
215.1258 	EXP 	slider_eq_trial: markerPos = 0.9428571428571428
215.1471 	EXP 	slider_eq_trial: markerPos = 0.9428571428571428
215.1758 	EXP 	slider_eq_trial: markerPos = 0.9428571428571428
215.1968 	EXP 	slider_eq_trial: markerPos = 0.9428571428571428
215.2260 	EXP 	slider_eq_trial: markerPos = 0.9428571428571428
215.2281 	DATA 	Mouse:  Left button up, pos=(684,309)
215.2472 	EXP 	slider_eq_trial: markerPos = 1.0
215.2472 	EXP 	slider_eq_trial: rating = 1.0
215.2489 	EXP 	New trial (rep=0, index=44): OrderedDict([('item_num', 45), ('item', 'I often start new hobbies but quickly become bored with them and move on to \n  something else.'), ('is_test_item', 0), ('is_distractor', 1), ('is_agree_score', 0), ('is_disagree_score', 0)])
215.2759 	EXP 	text_eq_question_trial: autoDraw = False
215.2759 	EXP 	slider_eq_trial: autoDraw = False
215.2759 	EXP 	text_eq_question_trial: text = 'I often start new hobbies but quickly become bored with them and move on to \n  something else.'
215.2759 	EXP 	slider_eq_trial: markerPos = None
215.2759 	EXP 	slider_eq_trial: markerPos = None
215.2759 	EXP 	slider_eq_trial: rating = None
215.2759 	EXP 	text_eq_question_trial: autoDraw = True
215.2759 	EXP 	slider_eq_trial: autoDraw = True
219.4962 	DATA 	Mouse: Left button down, pos=(982,312)
219.5260 	EXP 	slider_eq_trial: markerPos = 2.010714285714286
219.5459 	EXP 	slider_eq_trial: markerPos = 2.010714285714286
219.5760 	EXP 	slider_eq_trial: markerPos = 2.010714285714286
219.6090 	EXP 	slider_eq_trial: markerPos = 2.010714285714286
219.6304 	EXP 	slider_eq_trial: markerPos = 2.010714285714286
219.6324 	DATA 	Mouse:  Left button up, pos=(983,312)
219.6592 	EXP 	slider_eq_trial: markerPos = 2.0
219.6592 	EXP 	slider_eq_trial: rating = 2.0
219.6609 	EXP 	New trial (rep=0, index=45): OrderedDict([('item_num', 46), ('item', 'People sometimes tell me that I have gone too far with teasing.'), ('is_test_item', 1), ('is_distractor', 0), ('is_agree_score', 0), ('is_disagree_score', 1)])
219.6927 	EXP 	text_eq_question_trial: autoDraw = False
219.6927 	EXP 	slider_eq_trial: autoDraw = False
219.6927 	EXP 	text_eq_question_trial: text = 'People sometimes tell me that I have gone too far with teasing.'
219.6927 	EXP 	slider_eq_trial: markerPos = None
219.6927 	EXP 	slider_eq_trial: markerPos = None
219.6927 	EXP 	slider_eq_trial: rating = None
219.6927 	EXP 	text_eq_question_trial: autoDraw = True
219.6927 	EXP 	slider_eq_trial: autoDraw = True
222.8456 	DATA 	Mouse: Left button down, pos=(689,320)
222.8760 	EXP 	slider_eq_trial: markerPos = 0.9642857142857144
222.8963 	EXP 	slider_eq_trial: markerPos = 0.9642857142857144
222.9260 	EXP 	slider_eq_trial: markerPos = 0.9642857142857144
222.9458 	EXP 	slider_eq_trial: markerPos = 0.9642857142857144
222.9527 	DATA 	Mouse:  Left button up, pos=(690,320)
222.9760 	EXP 	slider_eq_trial: markerPos = 0.9642857142857144
222.9961 	EXP 	slider_eq_trial: markerPos = 1.0
222.9961 	EXP 	slider_eq_trial: rating = 1.0
222.9978 	EXP 	New trial (rep=0, index=46): OrderedDict([('item_num', 47), ('item', 'I would be too nervous to go on a big rollercoaster.'), ('is_test_item', 0), ('is_distractor', 1), ('is_agree_score', 0), ('is_disagree_score', 0)])
223.0261 	EXP 	text_eq_question_trial: autoDraw = False
223.0261 	EXP 	slider_eq_trial: autoDraw = False
223.0261 	EXP 	text_eq_question_trial: text = 'I would be too nervous to go on a big rollercoaster.'
223.0261 	EXP 	slider_eq_trial: markerPos = None
223.0261 	EXP 	slider_eq_trial: markerPos = None
223.0261 	EXP 	slider_eq_trial: rating = None
223.0261 	EXP 	text_eq_question_trial: autoDraw = True
223.0261 	EXP 	slider_eq_trial: autoDraw = True
227.4954 	DATA 	Mouse: Left button down, pos=(1269,307)
227.5258 	EXP 	slider_eq_trial: markerPos = 3.032142857142857
227.5465 	EXP 	slider_eq_trial: markerPos = 3.032142857142857
227.5759 	EXP 	slider_eq_trial: markerPos = 3.032142857142857
227.5780 	DATA 	Mouse:  Left button up, pos=(1269,307)
227.6088 	EXP 	slider_eq_trial: markerPos = 3.0
227.6088 	EXP 	slider_eq_trial: rating = 3.0
227.6102 	EXP 	New trial (rep=0, index=47): OrderedDict([('item_num', 48), ('item', 'Other people, often say that I am insensitive, though I don’t always see \n  why.'), ('is_test_item', 1), ('is_distractor', 0), ('is_agree_score', 0), ('is_disagree_score', 1)])
227.6424 	EXP 	text_eq_question_trial: autoDraw = False
227.6424 	EXP 	slider_eq_trial: autoDraw = False
227.6424 	EXP 	text_eq_question_trial: text = 'Other people, often say that I am insensitive, though I don’t always see \n  why.'
227.6424 	EXP 	slider_eq_trial: markerPos = None
227.6424 	EXP 	slider_eq_trial: markerPos = None
227.6424 	EXP 	slider_eq_trial: rating = None
227.6424 	EXP 	text_eq_question_trial: autoDraw = True
227.6424 	EXP 	slider_eq_trial: autoDraw = True
232.5978 	DATA 	Mouse: Left button down, pos=(709,313)
232.6255 	EXP 	slider_eq_trial: markerPos = 1.032142857142857
232.6466 	EXP 	slider_eq_trial: markerPos = 1.032142857142857
232.6755 	EXP 	slider_eq_trial: markerPos = 1.032142857142857
232.6967 	EXP 	slider_eq_trial: markerPos = 1.032142857142857
232.6988 	DATA 	Mouse:  Left button up, pos=(709,313)
232.7255 	EXP 	slider_eq_trial: markerPos = 1.0
232.7255 	EXP 	slider_eq_trial: rating = 1.0
232.7272 	EXP 	New trial (rep=0, index=48): OrderedDict([('item_num', 49), ('item', 'If I see a stranger in a group, I think that it is up to them to make an \n  effort to join in.'), ('is_test_item', 1), ('is_distractor', 0), ('is_agree_score', 0), ('is_disagree_score', 1)])
232.7591 	EXP 	text_eq_question_trial: autoDraw = False
232.7591 	EXP 	slider_eq_trial: autoDraw = False
232.7591 	EXP 	text_eq_question_trial: text = 'If I see a stranger in a group, I think that it is up to them to make an \n  effort to join in.'
232.7591 	EXP 	slider_eq_trial: markerPos = None
232.7591 	EXP 	slider_eq_trial: markerPos = None
232.7591 	EXP 	slider_eq_trial: rating = None
232.7591 	EXP 	text_eq_question_trial: autoDraw = True
232.7591 	EXP 	slider_eq_trial: autoDraw = True
237.6310 	DATA 	Mouse: Left button down, pos=(421,319)
237.6590 	EXP 	slider_eq_trial: markerPos = 0.0035714285714287253
237.6794 	EXP 	slider_eq_trial: markerPos = 0.0035714285714287253
237.7090 	EXP 	slider_eq_trial: markerPos = 0.0035714285714287253
237.7419 	EXP 	slider_eq_trial: markerPos = 0.0035714285714287253
237.7631 	EXP 	slider_eq_trial: markerPos = 0.0035714285714287253
237.7651 	DATA 	Mouse:  Left button up, pos=(421,319)
237.7920 	EXP 	slider_eq_trial: markerPos = 0.0
237.7920 	EXP 	slider_eq_trial: rating = 0.0
237.7937 	EXP 	New trial (rep=0, index=49): OrderedDict([('item_num', 50), ('item', 'I usually stay emotionally detached when watching a film.'), ('is_test_item', 1), ('is_distractor', 0), ('is_agree_score', 0), ('is_disagree_score', 1)])
237.8257 	EXP 	text_eq_question_trial: autoDraw = False
237.8257 	EXP 	slider_eq_trial: autoDraw = False
237.8257 	EXP 	text_eq_question_trial: text = 'I usually stay emotionally detached when watching a film.'
237.8257 	EXP 	slider_eq_trial: markerPos = None
237.8257 	EXP 	slider_eq_trial: markerPos = None
237.8257 	EXP 	slider_eq_trial: rating = None
237.8257 	EXP 	text_eq_question_trial: autoDraw = True
237.8257 	EXP 	slider_eq_trial: autoDraw = True
242.9778 	DATA 	Mouse: Left button down, pos=(411,316)
243.0084 	EXP 	slider_eq_trial: markerPos = -0.03214285714285703
243.0295 	EXP 	slider_eq_trial: markerPos = -0.03214285714285703
243.0585 	EXP 	slider_eq_trial: markerPos = -0.03214285714285703
243.0606 	DATA 	Mouse:  Left button up, pos=(411,316)
243.0801 	EXP 	slider_eq_trial: markerPos = 0.0
243.0801 	EXP 	slider_eq_trial: rating = 0.0
243.0814 	EXP 	New trial (rep=0, index=50): OrderedDict([('item_num', 51), ('item', 'I like to be very organized in day-to-day life and often make lists of the \n  chores I have to do.'), ('is_test_item', 0), ('is_distractor', 1), ('is_agree_score', 0), ('is_disagree_score', 0)])
243.1093 	EXP 	text_eq_question_trial: autoDraw = False
243.1093 	EXP 	slider_eq_trial: autoDraw = False
243.1093 	EXP 	text_eq_question_trial: text = 'I like to be very organized in day-to-day life and often make lists of the \n  chores I have to do.'
243.1093 	EXP 	slider_eq_trial: markerPos = None
243.1093 	EXP 	slider_eq_trial: markerPos = None
243.1093 	EXP 	slider_eq_trial: rating = None
243.1093 	EXP 	text_eq_question_trial: autoDraw = True
243.1093 	EXP 	slider_eq_trial: autoDraw = True
247.0520 	DATA 	Mouse: Left button down, pos=(426,317)
247.0950 	EXP 	slider_eq_trial: markerPos = 0.02142857142857152
247.1250 	EXP 	slider_eq_trial: markerPos = 0.02142857142857152
247.1454 	EXP 	slider_eq_trial: markerPos = 0.02142857142857152
247.1750 	EXP 	slider_eq_trial: markerPos = 0.02142857142857152
247.1771 	DATA 	Mouse:  Left button up, pos=(426,317)
247.2086 	EXP 	slider_eq_trial: markerPos = 0.0
247.2086 	EXP 	slider_eq_trial: rating = 0.0
247.2104 	EXP 	New trial (rep=0, index=51): OrderedDict([('item_num', 52), ('item', 'I can tune into how someone else feels rapidly and intuitively.'), ('is_test_item', 1), ('is_distractor', 0), ('is_agree_score', 1), ('is_disagree_score', 0)])
247.2417 	EXP 	text_eq_question_trial: autoDraw = False
247.2417 	EXP 	slider_eq_trial: autoDraw = False
247.2417 	EXP 	text_eq_question_trial: text = 'I can tune into how someone else feels rapidly and intuitively.'
247.2417 	EXP 	slider_eq_trial: markerPos = None
247.2417 	EXP 	slider_eq_trial: markerPos = None
247.2417 	EXP 	slider_eq_trial: rating = None
247.2417 	EXP 	text_eq_question_trial: autoDraw = True
247.2417 	EXP 	slider_eq_trial: autoDraw = True
252.3270 	DATA 	Mouse: Left button down, pos=(700,316)
252.3583 	EXP 	slider_eq_trial: markerPos = 1.0
252.3792 	EXP 	slider_eq_trial: markerPos = 1.0
252.4083 	EXP 	slider_eq_trial: markerPos = 1.0
252.4283 	EXP 	slider_eq_trial: markerPos = 1.0
252.4583 	EXP 	slider_eq_trial: markerPos = 1.0
252.4604 	DATA 	Mouse:  Left button up, pos=(700,316)
252.4915 	EXP 	slider_eq_trial: markerPos = 1.0
252.4915 	EXP 	slider_eq_trial: rating = 1.0
252.4931 	EXP 	New trial (rep=0, index=52): OrderedDict([('item_num', 53), ('item', 'I don’t like to take risks.'), ('is_test_item', 0), ('is_distractor', 1), ('is_agree_score', 0), ('is_disagree_score', 0)])
252.5246 	EXP 	text_eq_question_trial: autoDraw = False
252.5246 	EXP 	slider_eq_trial: autoDraw = False
252.5246 	EXP 	text_eq_question_trial: text = 'I don’t like to take risks.'
252.5246 	EXP 	slider_eq_trial: markerPos = None
252.5246 	EXP 	slider_eq_trial: markerPos = None
252.5246 	EXP 	slider_eq_trial: rating = None
252.5246 	EXP 	text_eq_question_trial: autoDraw = True
252.5246 	EXP 	slider_eq_trial: autoDraw = True
256.3433 	DATA 	Mouse: Left button down, pos=(950,313)
256.3597 	EXP 	slider_eq_trial: markerPos = 1.8928571428571428
256.3761 	EXP 	slider_eq_trial: markerPos = 1.8928571428571428
256.3922 	EXP 	slider_eq_trial: markerPos = 1.8928571428571428
256.4086 	EXP 	slider_eq_trial: markerPos = 1.8928571428571428
256.4247 	EXP 	slider_eq_trial: markerPos = 1.8928571428571428
256.4412 	EXP 	slider_eq_trial: markerPos = 1.8928571428571428
256.4576 	EXP 	slider_eq_trial: markerPos = 1.8928571428571428
256.4745 	EXP 	slider_eq_trial: markerPos = 1.8928571428571428
256.4752 	DATA 	Mouse:  Left button up, pos=(950,313)
256.4914 	EXP 	slider_eq_trial: markerPos = 2.0
256.4914 	EXP 	slider_eq_trial: rating = 2.0
256.4922 	EXP 	New trial (rep=0, index=53): OrderedDict([('item_num', 54), ('item', 'I can easily work out what another person might want to talk about.'), ('is_test_item', 1), ('is_distractor', 0), ('is_agree_score', 1), ('is_disagree_score', 0)])
256.5122 	EXP 	text_eq_question_trial: autoDraw = False
256.5122 	EXP 	slider_eq_trial: autoDraw = False
256.5122 	EXP 	text_eq_question_trial: text = 'I can easily work out what another person might want to talk about.'
256.5122 	EXP 	slider_eq_trial: markerPos = None
256.5122 	EXP 	slider_eq_trial: markerPos = None
256.5122 	EXP 	slider_eq_trial: rating = None
256.5122 	EXP 	text_eq_question_trial: autoDraw = True
256.5122 	EXP 	slider_eq_trial: autoDraw = True
260.0935 	DATA 	Mouse: Left button down, pos=(712,313)
260.1124 	EXP 	slider_eq_trial: markerPos = 1.0428571428571427
260.1415 	EXP 	slider_eq_trial: markerPos = 1.0428571428571427
260.1625 	EXP 	slider_eq_trial: markerPos = 1.0428571428571427
260.1911 	EXP 	slider_eq_trial: markerPos = 1.0428571428571427
260.2106 	EXP 	slider_eq_trial: markerPos = 1.0428571428571427
260.2125 	DATA 	Mouse:  Left button up, pos=(712,313)
260.2412 	EXP 	slider_eq_trial: markerPos = 1.0
260.2412 	EXP 	slider_eq_trial: rating = 1.0
260.2428 	EXP 	New trial (rep=0, index=54): OrderedDict([('item_num', 55), ('item', 'I can tell if someone is masking their true emotion.'), ('is_test_item', 1), ('is_distractor', 0), ('is_agree_score', 1), ('is_disagree_score', 0)])
260.2746 	EXP 	text_eq_question_trial: autoDraw = False
260.2746 	EXP 	slider_eq_trial: autoDraw = False
260.2746 	EXP 	text_eq_question_trial: text = 'I can tell if someone is masking their true emotion.'
260.2746 	EXP 	slider_eq_trial: markerPos = None
260.2746 	EXP 	slider_eq_trial: markerPos = None
260.2746 	EXP 	slider_eq_trial: rating = None
260.2746 	EXP 	text_eq_question_trial: autoDraw = True
260.2746 	EXP 	slider_eq_trial: autoDraw = True
265.2444 	DATA 	Mouse: Left button down, pos=(966,297)
265.3128 	DATA 	Mouse:  Left button up, pos=(966,297)
265.9312 	DATA 	Mouse: Left button down, pos=(977,312)
265.9578 	EXP 	slider_eq_trial: markerPos = 1.9892857142857143
265.9781 	EXP 	slider_eq_trial: markerPos = 1.9892857142857143
266.0077 	EXP 	slider_eq_trial: markerPos = 1.9892857142857143
266.0100 	DATA 	Mouse:  Left button up, pos=(977,312)
266.0288 	EXP 	slider_eq_trial: markerPos = 2.0
266.0288 	EXP 	slider_eq_trial: rating = 2.0
266.0305 	EXP 	New trial (rep=0, index=55): OrderedDict([('item_num', 56), ('item', 'Before making a decision I always weigh up the pros and cons.'), ('is_test_item', 0), ('is_distractor', 1), ('is_agree_score', 0), ('is_disagree_score', 0)])
266.0590 	EXP 	text_eq_question_trial: autoDraw = False
266.0590 	EXP 	slider_eq_trial: autoDraw = False
266.0590 	EXP 	text_eq_question_trial: text = 'Before making a decision I always weigh up the pros and cons.'
266.0590 	EXP 	slider_eq_trial: markerPos = None
266.0590 	EXP 	slider_eq_trial: markerPos = None
266.0590 	EXP 	slider_eq_trial: rating = None
266.0590 	EXP 	text_eq_question_trial: autoDraw = True
266.0590 	EXP 	slider_eq_trial: autoDraw = True
269.5489 	DATA 	Mouse: Left button down, pos=(690,324)
269.5744 	EXP 	slider_eq_trial: markerPos = 0.9642857142857144
269.6080 	EXP 	slider_eq_trial: markerPos = 0.9642857142857144
269.6278 	EXP 	slider_eq_trial: markerPos = 0.9642857142857144
269.6580 	EXP 	slider_eq_trial: markerPos = 0.9642857142857144
269.6785 	EXP 	slider_eq_trial: markerPos = 0.9642857142857144
269.6847 	DATA 	Mouse:  Left button up, pos=(690,324)
269.7080 	EXP 	slider_eq_trial: markerPos = 0.9642857142857144
269.7411 	EXP 	slider_eq_trial: markerPos = 1.0
269.7411 	EXP 	slider_eq_trial: rating = 1.0
269.7429 	EXP 	New trial (rep=0, index=56): OrderedDict([('item_num', 57), ('item', 'I don’t consciously work out the rules of social situations.'), ('is_test_item', 1), ('is_distractor', 0), ('is_agree_score', 1), ('is_disagree_score', 0)])
269.7746 	EXP 	text_eq_question_trial: autoDraw = False
269.7746 	EXP 	slider_eq_trial: autoDraw = False
269.7746 	EXP 	text_eq_question_trial: text = 'I don’t consciously work out the rules of social situations.'
269.7746 	EXP 	slider_eq_trial: markerPos = None
269.7746 	EXP 	slider_eq_trial: markerPos = None
269.7746 	EXP 	slider_eq_trial: rating = None
269.7746 	EXP 	text_eq_question_trial: autoDraw = True
269.7746 	EXP 	slider_eq_trial: autoDraw = True
274.8798 	DATA 	Mouse: Left button down, pos=(426,305)
274.9244 	EXP 	slider_eq_trial: markerPos = 0.02142857142857152
274.9439 	EXP 	slider_eq_trial: markerPos = 0.02142857142857152
274.9631 	EXP 	slider_eq_trial: markerPos = 0.02142857142857152
274.9907 	EXP 	slider_eq_trial: markerPos = 0.02142857142857152
275.0112 	EXP 	slider_eq_trial: markerPos = 0.02142857142857152
275.0135 	DATA 	Mouse:  Left button up, pos=(426,305)
275.0407 	EXP 	slider_eq_trial: markerPos = 0.0
275.0407 	EXP 	slider_eq_trial: rating = 0.0
275.0424 	EXP 	New trial (rep=0, index=57): OrderedDict([('item_num', 58), ('item', 'I am good at predicting what someone will do.'), ('is_test_item', 1), ('is_distractor', 0), ('is_agree_score', 1), ('is_disagree_score', 0)])
275.0745 	EXP 	text_eq_question_trial: autoDraw = False
275.0745 	EXP 	slider_eq_trial: autoDraw = False
275.0745 	EXP 	text_eq_question_trial: text = 'I am good at predicting what someone will do.'
275.0745 	EXP 	slider_eq_trial: markerPos = None
275.0745 	EXP 	slider_eq_trial: markerPos = None
275.0745 	EXP 	slider_eq_trial: rating = None
275.0745 	EXP 	text_eq_question_trial: autoDraw = True
275.0745 	EXP 	slider_eq_trial: autoDraw = True
277.2136 	DATA 	Mouse: Left button down, pos=(709,327)
277.3289 	DATA 	Mouse:  Left button up, pos=(709,327)
277.8593 	DATA 	Mouse: Left button down, pos=(696,319)
277.8788 	EXP 	slider_eq_trial: markerPos = 0.9857142857142858
277.9074 	EXP 	slider_eq_trial: markerPos = 0.9857142857142858
277.9270 	EXP 	slider_eq_trial: markerPos = 0.9857142857142858
277.9574 	EXP 	slider_eq_trial: markerPos = 0.9857142857142858
277.9769 	EXP 	slider_eq_trial: markerPos = 0.9857142857142858
278.0074 	EXP 	slider_eq_trial: markerPos = 0.9857142857142858
278.0095 	DATA 	Mouse:  Left button up, pos=(696,318)
278.0275 	EXP 	slider_eq_trial: markerPos = 1.0
278.0275 	EXP 	slider_eq_trial: rating = 1.0
278.0286 	EXP 	New trial (rep=0, index=58): OrderedDict([('item_num', 59), ('item', 'I tend to get emotionally involved with a friend’s problems.'), ('is_test_item', 1), ('is_distractor', 0), ('is_agree_score', 1), ('is_disagree_score', 0)])
278.0572 	EXP 	text_eq_question_trial: autoDraw = False
278.0572 	EXP 	slider_eq_trial: autoDraw = False
278.0572 	EXP 	text_eq_question_trial: text = 'I tend to get emotionally involved with a friend’s problems.'
278.0572 	EXP 	slider_eq_trial: markerPos = None
278.0572 	EXP 	slider_eq_trial: markerPos = None
278.0572 	EXP 	slider_eq_trial: rating = None
278.0572 	EXP 	text_eq_question_trial: autoDraw = True
278.0572 	EXP 	slider_eq_trial: autoDraw = True
281.9620 	DATA 	Mouse: Left button down, pos=(1261,316)
281.9903 	EXP 	slider_eq_trial: markerPos = 3.0035714285714286
282.0104 	EXP 	slider_eq_trial: markerPos = 3.0035714285714286
282.0403 	EXP 	slider_eq_trial: markerPos = 3.0035714285714286
282.0424 	DATA 	Mouse:  Left button up, pos=(1261,316)
282.0610 	EXP 	slider_eq_trial: markerPos = 3.0
282.0610 	EXP 	slider_eq_trial: rating = 3.0
282.0627 	EXP 	New trial (rep=0, index=59): OrderedDict([('item_num', 60), ('item', 'I can usually appreciate the other person’s viewpoint, even if I don’t \n  agree with it.'), ('is_test_item', 1), ('is_distractor', 0), ('is_agree_score', 1), ('is_disagree_score', 0)])
282.0903 	EXP 	text_eq_question_trial: autoDraw = False
282.0903 	EXP 	slider_eq_trial: autoDraw = False
282.0903 	EXP 	text_eq_question_trial: text = 'I can usually appreciate the other person’s viewpoint, even if I don’t \n  agree with it.'
282.0903 	EXP 	slider_eq_trial: markerPos = None
282.0903 	EXP 	slider_eq_trial: markerPos = None
282.0903 	EXP 	slider_eq_trial: rating = None
282.0903 	EXP 	text_eq_question_trial: autoDraw = True
282.0903 	EXP 	slider_eq_trial: autoDraw = True
286.2610 	DATA 	Mouse: Left button down, pos=(697,312)
286.2904 	EXP 	slider_eq_trial: markerPos = 0.9892857142857143
286.3100 	EXP 	slider_eq_trial: markerPos = 0.9892857142857143
286.3404 	EXP 	slider_eq_trial: markerPos = 0.9892857142857143
286.3597 	EXP 	slider_eq_trial: markerPos = 0.9892857142857143
286.3619 	DATA 	Mouse:  Left button up, pos=(697,312)
286.3902 	EXP 	slider_eq_trial: markerPos = 1.0
286.3902 	EXP 	slider_eq_trial: rating = 1.0
286.4067 	EXP 	text_eq_question_trial: autoDraw = False
286.4067 	EXP 	slider_eq_trial: autoDraw = False
286.7044 	EXP 	window1: mouseVisible = True
