0.3451 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'pyo', 'pygame'] (in that order).
188.1555 	EXP 	text_lextale_trial_real_label: autoDraw = False
188.1555 	EXP 	text_lextale_trial_false_label: autoDraw = False
188.1555 	EXP 	text_lextale_trial_word: text = 'ganar'
188.1555 	EXP 	text_lextale_trial_real_label: text = 'REAL'
188.1555 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
188.3889 	EXP 	text_lextale_trial_real_label: autoDraw = True
188.3889 	EXP 	text_lextale_trial_false_label: autoDraw = True
188.6386 	EXP 	text_lextale_trial_word: autoDraw = True
188.9064 	EXP 	New trial (rep=0, index=35): OrderedDict([('stim', 24), ('word', 'látigo'), ('correct_response', 1), ('button_real', 'REAL'), ('button_false', 'FALSA')])
188.9117 	DATA 	Keypress: 1
188.9220 	EXP 	text_lextale_trial_word: autoDraw = False
188.9220 	EXP 	text_lextale_trial_real_label: autoDraw = False
188.9220 	EXP 	text_lextale_trial_false_label: autoDraw = False
188.9220 	EXP 	text_lextale_trial_word: text = 'látigo'
188.9220 	EXP 	text_lextale_trial_real_label: text = 'REAL'
188.9220 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
189.1553 	EXP 	text_lextale_trial_real_label: autoDraw = True
189.1553 	EXP 	text_lextale_trial_false_label: autoDraw = True
189.4051 	EXP 	text_lextale_trial_word: autoDraw = True
189.4895 	EXP 	New trial (rep=0, index=36): OrderedDict([('stim', 33), ('word', 'pauca'), ('correct_response', 0), ('button_real', 'REAL'), ('button_false', 'FALSA')])
189.4944 	DATA 	Keypress: 0
189.5054 	EXP 	text_lextale_trial_word: autoDraw = False
189.5054 	EXP 	text_lextale_trial_real_label: autoDraw = False
189.5054 	EXP 	text_lextale_trial_false_label: autoDraw = False
189.5054 	EXP 	text_lextale_trial_word: text = 'pauca'
189.5054 	EXP 	text_lextale_trial_real_label: text = 'REAL'
189.5054 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
189.7388 	EXP 	text_lextale_trial_real_label: autoDraw = True
189.7388 	EXP 	text_lextale_trial_false_label: autoDraw = True
189.9889 	EXP 	text_lextale_trial_word: autoDraw = True
190.0734 	EXP 	New trial (rep=0, index=37): OrderedDict([('stim', 15), ('word', 'regar'), ('correct_response', 1), ('button_real', 'REAL'), ('button_false', 'FALSA')])
190.0773 	DATA 	Keypress: 1
190.0886 	EXP 	text_lextale_trial_word: autoDraw = False
190.0886 	EXP 	text_lextale_trial_real_label: autoDraw = False
190.0886 	EXP 	text_lextale_trial_false_label: autoDraw = False
190.0886 	EXP 	text_lextale_trial_word: text = 'regar'
190.0886 	EXP 	text_lextale_trial_real_label: text = 'REAL'
190.0886 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
190.3221 	EXP 	text_lextale_trial_real_label: autoDraw = True
190.3221 	EXP 	text_lextale_trial_false_label: autoDraw = True
190.5888 	EXP 	text_lextale_trial_word: autoDraw = True
190.6731 	EXP 	New trial (rep=0, index=38): OrderedDict([('stim', 60), ('word', 'matar'), ('correct_response', 1), ('button_real', 'REAL'), ('button_false', 'FALSA')])
190.6772 	DATA 	Keypress: 0
190.6886 	EXP 	text_lextale_trial_word: autoDraw = False
190.6886 	EXP 	text_lextale_trial_real_label: autoDraw = False
190.6886 	EXP 	text_lextale_trial_false_label: autoDraw = False
190.6886 	EXP 	text_lextale_trial_word: text = 'matar'
190.6886 	EXP 	text_lextale_trial_real_label: text = 'REAL'
190.6886 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
190.9221 	EXP 	text_lextale_trial_real_label: autoDraw = True
190.9221 	EXP 	text_lextale_trial_false_label: autoDraw = True
191.1720 	EXP 	text_lextale_trial_word: autoDraw = True
191.2896 	EXP 	New trial (rep=0, index=39): OrderedDict([('stim', 55), ('word', 'nevar'), ('correct_response', 1), ('button_real', 'REAL'), ('button_false', 'FALSA')])
191.2935 	DATA 	Keypress: 1
191.3052 	EXP 	text_lextale_trial_word: autoDraw = False
191.3052 	EXP 	text_lextale_trial_real_label: autoDraw = False
191.3052 	EXP 	text_lextale_trial_false_label: autoDraw = False
191.3052 	EXP 	text_lextale_trial_word: text = 'nevar'
191.3052 	EXP 	text_lextale_trial_real_label: text = 'REAL'
191.3052 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
191.5387 	EXP 	text_lextale_trial_real_label: autoDraw = True
191.5387 	EXP 	text_lextale_trial_false_label: autoDraw = True
191.7894 	EXP 	text_lextale_trial_word: autoDraw = True
191.8562 	EXP 	New trial (rep=0, index=40): OrderedDict([('stim', 22), ('word', 'lacayo'), ('correct_response', 1), ('button_real', 'REAL'), ('button_false', 'FALSA')])
191.8605 	DATA 	Keypress: 0
191.8721 	EXP 	text_lextale_trial_word: autoDraw = False
191.8721 	EXP 	text_lextale_trial_real_label: autoDraw = False
191.8721 	EXP 	text_lextale_trial_false_label: autoDraw = False
191.8721 	EXP 	text_lextale_trial_word: text = 'lacayo'
191.8721 	EXP 	text_lextale_trial_real_label: text = 'REAL'
191.8721 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
192.1055 	EXP 	text_lextale_trial_real_label: autoDraw = True
192.1055 	EXP 	text_lextale_trial_false_label: autoDraw = True
192.3554 	EXP 	text_lextale_trial_word: autoDraw = True
192.5748 	DATA 	Keypress: 1
192.5895 	EXP 	New trial (rep=0, index=41): OrderedDict([('stim', 80), ('word', 'hormiga'), ('correct_response', 1), ('button_real', 'REAL'), ('button_false', 'FALSA')])
192.6054 	EXP 	text_lextale_trial_word: autoDraw = False
192.6054 	EXP 	text_lextale_trial_real_label: autoDraw = False
192.6054 	EXP 	text_lextale_trial_false_label: autoDraw = False
192.6054 	EXP 	text_lextale_trial_word: text = 'hormiga'
192.6054 	EXP 	text_lextale_trial_real_label: text = 'REAL'
192.6054 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
192.8388 	EXP 	text_lextale_trial_real_label: autoDraw = True
192.8388 	EXP 	text_lextale_trial_false_label: autoDraw = True
193.0885 	EXP 	text_lextale_trial_word: autoDraw = True
193.7896 	EXP 	New trial (rep=0, index=42): OrderedDict([('stim', 45), ('word', 'jilguero'), ('correct_response', 1), ('button_real', 'REAL'), ('button_false', 'FALSA')])
193.7942 	DATA 	Keypress: 0
193.8053 	EXP 	text_lextale_trial_word: autoDraw = False
193.8053 	EXP 	text_lextale_trial_real_label: autoDraw = False
193.8053 	EXP 	text_lextale_trial_false_label: autoDraw = False
193.8053 	EXP 	text_lextale_trial_word: text = 'jilguero'
193.8053 	EXP 	text_lextale_trial_real_label: text = 'REAL'
193.8053 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
194.0387 	EXP 	text_lextale_trial_real_label: autoDraw = True
194.0387 	EXP 	text_lextale_trial_false_label: autoDraw = True
194.2888 	EXP 	text_lextale_trial_word: autoDraw = True
194.8563 	EXP 	New trial (rep=0, index=43): OrderedDict([('stim', 19), ('word', 'brecedad'), ('correct_response', 0), ('button_real', 'REAL'), ('button_false', 'FALSA')])
194.8607 	DATA 	Keypress: 1
194.8718 	EXP 	text_lextale_trial_word: autoDraw = False
194.8718 	EXP 	text_lextale_trial_real_label: autoDraw = False
194.8718 	EXP 	text_lextale_trial_false_label: autoDraw = False
194.8718 	EXP 	text_lextale_trial_word: text = 'brecedad'
194.8718 	EXP 	text_lextale_trial_real_label: text = 'REAL'
194.8718 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
195.1052 	EXP 	text_lextale_trial_real_label: autoDraw = True
195.1052 	EXP 	text_lextale_trial_false_label: autoDraw = True
195.3550 	EXP 	text_lextale_trial_word: autoDraw = True
195.6228 	EXP 	New trial (rep=0, index=44): OrderedDict([('stim', 54), ('word', 'fomentar'), ('correct_response', 1), ('button_real', 'REAL'), ('button_false', 'FALSA')])
195.6270 	DATA 	Keypress: 0
195.6383 	EXP 	text_lextale_trial_word: autoDraw = False
195.6383 	EXP 	text_lextale_trial_real_label: autoDraw = False
195.6383 	EXP 	text_lextale_trial_false_label: autoDraw = False
195.6383 	EXP 	text_lextale_trial_word: text = 'fomentar'
195.6383 	EXP 	text_lextale_trial_real_label: text = 'REAL'
195.6383 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
195.8718 	EXP 	text_lextale_trial_real_label: autoDraw = True
195.8718 	EXP 	text_lextale_trial_false_label: autoDraw = True
196.1219 	EXP 	text_lextale_trial_word: autoDraw = True
196.5395 	EXP 	New trial (rep=0, index=45): OrderedDict([('stim', 51), ('word', 'candado'), ('correct_response', 1), ('button_real', 'REAL'), ('button_false', 'FALSA')])
196.5435 	DATA 	Keypress: 1
196.5551 	EXP 	text_lextale_trial_word: autoDraw = False
196.5551 	EXP 	text_lextale_trial_real_label: autoDraw = False
196.5551 	EXP 	text_lextale_trial_false_label: autoDraw = False
196.5551 	EXP 	text_lextale_trial_word: text = 'candado'
196.5551 	EXP 	text_lextale_trial_real_label: text = 'REAL'
196.5551 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
196.7888 	EXP 	text_lextale_trial_real_label: autoDraw = True
196.7888 	EXP 	text_lextale_trial_false_label: autoDraw = True
197.0385 	EXP 	text_lextale_trial_word: autoDraw = True
198.1230 	EXP 	New trial (rep=0, index=46): OrderedDict([('stim', 52), ('word', 'camisa'), ('correct_response', 1), ('button_real', 'REAL'), ('button_false', 'FALSA')])
198.1272 	DATA 	Keypress: 0
198.1385 	EXP 	text_lextale_trial_word: autoDraw = False
198.1385 	EXP 	text_lextale_trial_real_label: autoDraw = False
198.1385 	EXP 	text_lextale_trial_false_label: autoDraw = False
198.1385 	EXP 	text_lextale_trial_word: text = 'camisa'
198.1385 	EXP 	text_lextale_trial_real_label: text = 'REAL'
198.1385 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
198.3718 	EXP 	text_lextale_trial_real_label: autoDraw = True
198.3718 	EXP 	text_lextale_trial_false_label: autoDraw = True
198.6218 	EXP 	text_lextale_trial_word: autoDraw = True
199.1895 	EXP 	New trial (rep=0, index=47): OrderedDict([('stim', 81), ('word', 'pozo'), ('correct_response', 1), ('button_real', 'REAL'), ('button_false', 'FALSA')])
199.1933 	DATA 	Keypress: 1
199.2051 	EXP 	text_lextale_trial_word: autoDraw = False
199.2051 	EXP 	text_lextale_trial_real_label: autoDraw = False
199.2051 	EXP 	text_lextale_trial_false_label: autoDraw = False
199.2051 	EXP 	text_lextale_trial_word: text = 'pozo'
199.2051 	EXP 	text_lextale_trial_real_label: text = 'REAL'
199.2051 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
199.4384 	EXP 	text_lextale_trial_real_label: autoDraw = True
199.4384 	EXP 	text_lextale_trial_false_label: autoDraw = True
199.6885 	EXP 	text_lextale_trial_word: autoDraw = True
200.0228 	EXP 	New trial (rep=0, index=48): OrderedDict([('stim', 17), ('word', 'floroso'), ('correct_response', 0), ('button_real', 'REAL'), ('button_false', 'FALSA')])
200.0269 	DATA 	Keypress: 0
200.0384 	EXP 	text_lextale_trial_word: autoDraw = False
200.0384 	EXP 	text_lextale_trial_real_label: autoDraw = False
200.0384 	EXP 	text_lextale_trial_false_label: autoDraw = False
200.0384 	EXP 	text_lextale_trial_word: text = 'floroso'
200.0384 	EXP 	text_lextale_trial_real_label: text = 'REAL'
200.0384 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
200.2717 	EXP 	text_lextale_trial_real_label: autoDraw = True
200.2717 	EXP 	text_lextale_trial_false_label: autoDraw = True
200.5223 	EXP 	text_lextale_trial_word: autoDraw = True
200.9558 	EXP 	New trial (rep=0, index=49): OrderedDict([('stim', 36), ('word', 'loro'), ('correct_response', 1), ('button_real', 'REAL'), ('button_false', 'FALSA')])
200.9593 	DATA 	Keypress: 0
200.9721 	EXP 	text_lextale_trial_word: autoDraw = False
200.9721 	EXP 	text_lextale_trial_real_label: autoDraw = False
200.9721 	EXP 	text_lextale_trial_false_label: autoDraw = False
200.9721 	EXP 	text_lextale_trial_word: text = 'loro'
200.9721 	EXP 	text_lextale_trial_real_label: text = 'REAL'
200.9721 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
201.2050 	EXP 	text_lextale_trial_real_label: autoDraw = True
201.2050 	EXP 	text_lextale_trial_false_label: autoDraw = True
201.4553 	EXP 	text_lextale_trial_word: autoDraw = True
201.6562 	EXP 	New trial (rep=0, index=50): OrderedDict([('stim', 5), ('word', 'zapato'), ('correct_response', 1), ('button_real', 'REAL'), ('button_false', 'FALSA')])
201.6600 	DATA 	Keypress: 1
201.6716 	EXP 	text_lextale_trial_word: autoDraw = False
201.6716 	EXP 	text_lextale_trial_real_label: autoDraw = False
201.6716 	EXP 	text_lextale_trial_false_label: autoDraw = False
201.6716 	EXP 	text_lextale_trial_word: text = 'zapato'
201.6716 	EXP 	text_lextale_trial_real_label: text = 'REAL'
201.6716 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
201.9050 	EXP 	text_lextale_trial_real_label: autoDraw = True
201.9050 	EXP 	text_lextale_trial_false_label: autoDraw = True
202.1551 	EXP 	text_lextale_trial_word: autoDraw = True
202.1561 	EXP 	New trial (rep=0, index=51): OrderedDict([('stim', 11), ('word', 'cenefa'), ('correct_response', 1), ('button_real', 'REAL'), ('button_false', 'FALSA')])
202.1604 	DATA 	Keypress: 0
202.1717 	EXP 	text_lextale_trial_word: autoDraw = False
202.1717 	EXP 	text_lextale_trial_real_label: autoDraw = False
202.1717 	EXP 	text_lextale_trial_false_label: autoDraw = False
202.1717 	EXP 	text_lextale_trial_word: text = 'cenefa'
202.1717 	EXP 	text_lextale_trial_real_label: text = 'REAL'
202.1717 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
202.4050 	EXP 	text_lextale_trial_real_label: autoDraw = True
202.4050 	EXP 	text_lextale_trial_false_label: autoDraw = True
202.6549 	EXP 	text_lextale_trial_word: autoDraw = True
202.6725 	EXP 	New trial (rep=0, index=52): OrderedDict([('stim', 61), ('word', 'seda'), ('correct_response', 1), ('button_real', 'REAL'), ('button_false', 'FALSA')])
202.6764 	DATA 	Keypress: 1
202.6884 	EXP 	text_lextale_trial_word: autoDraw = False
202.6884 	EXP 	text_lextale_trial_real_label: autoDraw = False
202.6884 	EXP 	text_lextale_trial_false_label: autoDraw = False
202.6884 	EXP 	text_lextale_trial_word: text = 'seda'
202.6884 	EXP 	text_lextale_trial_real_label: text = 'REAL'
202.6884 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
202.9221 	EXP 	text_lextale_trial_real_label: autoDraw = True
202.9221 	EXP 	text_lextale_trial_false_label: autoDraw = True
203.1718 	EXP 	text_lextale_trial_word: autoDraw = True
203.4891 	EXP 	New trial (rep=0, index=53): OrderedDict([('stim', 77), ('word', 'tiburón'), ('correct_response', 1), ('button_real', 'REAL'), ('button_false', 'FALSA')])
203.4936 	DATA 	Keypress: 0
203.5048 	EXP 	text_lextale_trial_word: autoDraw = False
203.5048 	EXP 	text_lextale_trial_real_label: autoDraw = False
203.5048 	EXP 	text_lextale_trial_false_label: autoDraw = False
203.5048 	EXP 	text_lextale_trial_word: text = 'tiburón'
203.5048 	EXP 	text_lextale_trial_real_label: text = 'REAL'
203.5048 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
203.7381 	EXP 	text_lextale_trial_real_label: autoDraw = True
203.7381 	EXP 	text_lextale_trial_false_label: autoDraw = True
203.9880 	EXP 	text_lextale_trial_word: autoDraw = True
204.2722 	EXP 	New trial (rep=0, index=54): OrderedDict([('stim', 74), ('word', 'cintro'), ('correct_response', 0), ('button_real', 'REAL'), ('button_false', 'FALSA')])
204.2758 	DATA 	Keypress: 1
204.2879 	EXP 	text_lextale_trial_word: autoDraw = False
204.2879 	EXP 	text_lextale_trial_real_label: autoDraw = False
204.2879 	EXP 	text_lextale_trial_false_label: autoDraw = False
204.2879 	EXP 	text_lextale_trial_word: text = 'cintro'
204.2879 	EXP 	text_lextale_trial_real_label: text = 'REAL'
204.2879 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
204.5215 	EXP 	text_lextale_trial_real_label: autoDraw = True
204.5215 	EXP 	text_lextale_trial_false_label: autoDraw = True
204.7715 	EXP 	text_lextale_trial_word: autoDraw = True
205.0727 	EXP 	New trial (rep=0, index=55): OrderedDict([('stim', 89), ('word', 'prisa'), ('correct_response', 1), ('button_real', 'REAL'), ('button_false', 'FALSA')])
205.0761 	DATA 	Keypress: 0
205.0883 	EXP 	text_lextale_trial_word: autoDraw = False
205.0883 	EXP 	text_lextale_trial_real_label: autoDraw = False
205.0883 	EXP 	text_lextale_trial_false_label: autoDraw = False
205.0883 	EXP 	text_lextale_trial_word: text = 'prisa'
205.0883 	EXP 	text_lextale_trial_real_label: text = 'REAL'
205.0883 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
205.3217 	EXP 	text_lextale_trial_real_label: autoDraw = True
205.3217 	EXP 	text_lextale_trial_false_label: autoDraw = True
205.5714 	EXP 	text_lextale_trial_word: autoDraw = True
205.8557 	EXP 	New trial (rep=0, index=56): OrderedDict([('stim', 28), ('word', 'merodear'), ('correct_response', 1), ('button_real', 'REAL'), ('button_false', 'FALSA')])
205.8595 	DATA 	Keypress: 1
205.8714 	EXP 	text_lextale_trial_word: autoDraw = False
205.8714 	EXP 	text_lextale_trial_real_label: autoDraw = False
205.8714 	EXP 	text_lextale_trial_false_label: autoDraw = False
205.8714 	EXP 	text_lextale_trial_word: text = 'merodear'
205.8714 	EXP 	text_lextale_trial_real_label: text = 'REAL'
205.8714 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
206.1048 	EXP 	text_lextale_trial_real_label: autoDraw = True
206.1048 	EXP 	text_lextale_trial_false_label: autoDraw = True
206.3548 	EXP 	text_lextale_trial_word: autoDraw = True
206.6557 	EXP 	New trial (rep=0, index=57): OrderedDict([('stim', 7), ('word', 'pésimo'), ('correct_response', 1), ('button_real', 'REAL'), ('button_false', 'FALSA')])
206.6596 	DATA 	Keypress: 0
206.6718 	EXP 	text_lextale_trial_word: autoDraw = False
206.6718 	EXP 	text_lextale_trial_real_label: autoDraw = False
206.6718 	EXP 	text_lextale_trial_false_label: autoDraw = False
206.6718 	EXP 	text_lextale_trial_word: text = 'pésimo'
206.6718 	EXP 	text_lextale_trial_real_label: text = 'REAL'
206.6718 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
206.9048 	EXP 	text_lextale_trial_real_label: autoDraw = True
206.9048 	EXP 	text_lextale_trial_false_label: autoDraw = True
207.1548 	EXP 	text_lextale_trial_word: autoDraw = True
207.4232 	EXP 	New trial (rep=0, index=58): OrderedDict([('stim', 88), ('word', 'acantilado'), ('correct_response', 1), ('button_real', 'REAL'), ('button_false', 'FALSA')])
207.4288 	DATA 	Keypress: 1
207.4379 	EXP 	text_lextale_trial_word: autoDraw = False
207.4379 	EXP 	text_lextale_trial_real_label: autoDraw = False
207.4379 	EXP 	text_lextale_trial_false_label: autoDraw = False
207.4379 	EXP 	text_lextale_trial_word: text = 'acantilado'
207.4379 	EXP 	text_lextale_trial_real_label: text = 'REAL'
207.4379 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
207.6715 	EXP 	text_lextale_trial_real_label: autoDraw = True
207.6715 	EXP 	text_lextale_trial_false_label: autoDraw = True
207.9215 	EXP 	text_lextale_trial_word: autoDraw = True
208.1892 	EXP 	New trial (rep=0, index=59): OrderedDict([('stim', 73), ('word', 'hervidor'), ('correct_response', 1), ('button_real', 'REAL'), ('button_false', 'FALSA')])
208.1928 	DATA 	Keypress: 0
208.2049 	EXP 	text_lextale_trial_word: autoDraw = False
208.2049 	EXP 	text_lextale_trial_real_label: autoDraw = False
208.2049 	EXP 	text_lextale_trial_false_label: autoDraw = False
208.2049 	EXP 	text_lextale_trial_word: text = 'hervidor'
208.2049 	EXP 	text_lextale_trial_real_label: text = 'REAL'
208.2049 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
208.4382 	EXP 	text_lextale_trial_real_label: autoDraw = True
208.4382 	EXP 	text_lextale_trial_false_label: autoDraw = True
208.6881 	EXP 	text_lextale_trial_word: autoDraw = True
208.9390 	EXP 	New trial (rep=0, index=60): OrderedDict([('stim', 20), ('word', 'ávido'), ('correct_response', 1), ('button_real', 'REAL'), ('button_false', 'FALSA')])
208.9428 	DATA 	Keypress: 1
208.9546 	EXP 	text_lextale_trial_word: autoDraw = False
208.9546 	EXP 	text_lextale_trial_real_label: autoDraw = False
208.9546 	EXP 	text_lextale_trial_false_label: autoDraw = False
208.9546 	EXP 	text_lextale_trial_word: text = 'ávido'
208.9546 	EXP 	text_lextale_trial_real_label: text = 'REAL'
208.9546 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
209.1882 	EXP 	text_lextale_trial_real_label: autoDraw = True
209.1882 	EXP 	text_lextale_trial_false_label: autoDraw = True
209.4382 	EXP 	text_lextale_trial_word: autoDraw = True
209.6887 	EXP 	New trial (rep=0, index=61): OrderedDict([('stim', 39), ('word', 'torpe'), ('correct_response', 1), ('button_real', 'REAL'), ('button_false', 'FALSA')])
209.6921 	DATA 	Keypress: 0
209.7048 	EXP 	text_lextale_trial_word: autoDraw = False
209.7048 	EXP 	text_lextale_trial_real_label: autoDraw = False
209.7048 	EXP 	text_lextale_trial_false_label: autoDraw = False
209.7048 	EXP 	text_lextale_trial_word: text = 'torpe'
209.7048 	EXP 	text_lextale_trial_real_label: text = 'REAL'
209.7048 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
209.9382 	EXP 	text_lextale_trial_real_label: autoDraw = True
209.9382 	EXP 	text_lextale_trial_false_label: autoDraw = True
210.1881 	EXP 	text_lextale_trial_word: autoDraw = True
210.4559 	EXP 	New trial (rep=0, index=62): OrderedDict([('stim', 85), ('word', 'laúd'), ('correct_response', 1), ('button_real', 'REAL'), ('button_false', 'FALSA')])
210.4610 	DATA 	Keypress: 1
210.4637 	DATA 	Keypress: quoteleft
210.4716 	EXP 	text_lextale_trial_word: autoDraw = False
210.4716 	EXP 	text_lextale_trial_real_label: autoDraw = False
210.4716 	EXP 	text_lextale_trial_false_label: autoDraw = False
210.4716 	EXP 	text_lextale_trial_word: text = 'laúd'
210.4716 	EXP 	text_lextale_trial_real_label: text = 'REAL'
210.4716 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
210.7088 	EXP 	text_lextale_trial_real_label: autoDraw = True
210.7088 	EXP 	text_lextale_trial_false_label: autoDraw = True
210.9585 	EXP 	text_lextale_trial_word: autoDraw = True
211.1597 	EXP 	New trial (rep=0, index=63): OrderedDict([('stim', 2), ('word', 'pellizcar'), ('correct_response', 1), ('button_real', 'REAL'), ('button_false', 'FALSA')])
211.1636 	DATA 	Keypress: 0
211.1766 	EXP 	text_lextale_trial_word: autoDraw = False
211.1766 	EXP 	text_lextale_trial_real_label: autoDraw = False
211.1766 	EXP 	text_lextale_trial_false_label: autoDraw = False
211.1766 	EXP 	text_lextale_trial_word: text = 'pellizcar'
211.1766 	EXP 	text_lextale_trial_real_label: text = 'REAL'
211.1766 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
211.4087 	EXP 	text_lextale_trial_real_label: autoDraw = True
211.4087 	EXP 	text_lextale_trial_false_label: autoDraw = True
211.6595 	EXP 	text_lextale_trial_word: autoDraw = True
211.9096 	EXP 	New trial (rep=0, index=64): OrderedDict([('stim', 44), ('word', 'cuchara'), ('correct_response', 1), ('button_real', 'REAL'), ('button_false', 'FALSA')])
211.9140 	DATA 	Keypress: 1
211.9265 	EXP 	text_lextale_trial_word: autoDraw = False
211.9265 	EXP 	text_lextale_trial_real_label: autoDraw = False
211.9265 	EXP 	text_lextale_trial_false_label: autoDraw = False
211.9265 	EXP 	text_lextale_trial_word: text = 'cuchara'
211.9265 	EXP 	text_lextale_trial_real_label: text = 'REAL'
211.9265 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
212.1588 	EXP 	text_lextale_trial_real_label: autoDraw = True
212.1588 	EXP 	text_lextale_trial_false_label: autoDraw = True
212.4093 	EXP 	text_lextale_trial_word: autoDraw = True
212.6270 	EXP 	New trial (rep=0, index=65): OrderedDict([('stim', 29), ('word', 'decar'), ('correct_response', 0), ('button_real', 'REAL'), ('button_false', 'FALSA')])
212.6303 	DATA 	Keypress: 0
212.6426 	EXP 	text_lextale_trial_word: autoDraw = False
212.6426 	EXP 	text_lextale_trial_real_label: autoDraw = False
212.6426 	EXP 	text_lextale_trial_false_label: autoDraw = False
212.6426 	EXP 	text_lextale_trial_word: text = 'decar'
212.6426 	EXP 	text_lextale_trial_real_label: text = 'REAL'
212.6426 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
212.8753 	EXP 	text_lextale_trial_real_label: autoDraw = True
212.8753 	EXP 	text_lextale_trial_false_label: autoDraw = True
213.1254 	EXP 	text_lextale_trial_word: autoDraw = True
213.3260 	EXP 	New trial (rep=0, index=66): OrderedDict([('stim', 66), ('word', 'hacido'), ('correct_response', 0), ('button_real', 'REAL'), ('button_false', 'FALSA')])
213.3294 	DATA 	Keypress: 1
213.3419 	EXP 	text_lextale_trial_word: autoDraw = False
213.3419 	EXP 	text_lextale_trial_real_label: autoDraw = False
213.3419 	EXP 	text_lextale_trial_false_label: autoDraw = False
213.3419 	EXP 	text_lextale_trial_word: text = 'hacido'
213.3419 	EXP 	text_lextale_trial_real_label: text = 'REAL'
213.3419 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
213.5754 	EXP 	text_lextale_trial_real_label: autoDraw = True
213.5754 	EXP 	text_lextale_trial_false_label: autoDraw = True
213.8251 	EXP 	text_lextale_trial_word: autoDraw = True
213.9261 	EXP 	New trial (rep=0, index=67): OrderedDict([('stim', 21), ('word', 'capillo'), ('correct_response', 0), ('button_real', 'REAL'), ('button_false', 'FALSA')])
213.9302 	DATA 	Keypress: 0
213.9429 	EXP 	text_lextale_trial_word: autoDraw = False
213.9429 	EXP 	text_lextale_trial_real_label: autoDraw = False
213.9429 	EXP 	text_lextale_trial_false_label: autoDraw = False
213.9429 	EXP 	text_lextale_trial_word: text = 'capillo'
213.9429 	EXP 	text_lextale_trial_real_label: text = 'REAL'
213.9429 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
214.1754 	EXP 	text_lextale_trial_real_label: autoDraw = True
214.1754 	EXP 	text_lextale_trial_false_label: autoDraw = True
214.4213 	EXP 	text_lextale_trial_word: autoDraw = True
214.5722 	EXP 	New trial (rep=0, index=68): OrderedDict([('stim', 12), ('word', 'asesinato'), ('correct_response', 1), ('button_real', 'REAL'), ('button_false', 'FALSA')])
214.5769 	DATA 	Keypress: 1
214.5879 	EXP 	text_lextale_trial_word: autoDraw = False
214.5879 	EXP 	text_lextale_trial_real_label: autoDraw = False
214.5879 	EXP 	text_lextale_trial_false_label: autoDraw = False
214.5879 	EXP 	text_lextale_trial_word: text = 'asesinato'
214.5879 	EXP 	text_lextale_trial_real_label: text = 'REAL'
214.5879 	EXP 	text_lextale_trial_false_label: text = 'FALSA'
214.8217 	EXP 	text_lextale_trial_real_label: autoDraw = True
214.8217 	EXP 	text_lextale_trial_false_label: autoDraw = True
215.0713 	EXP 	text_lextale_trial_word: autoDraw = True
215.1722 	EXP 	New trial (rep=0, index=69): OrderedDict([('stim', 58), ('word', 'plaudir'), ('correct_response', 0), ('button_real', 'REAL'), ('button_false', 'FALSA')])
215.1758 	DATA 	Keypress: 0
215.1880 	EXP 	text_lextale_trial_word: autoDraw = False
215.1880 	EXP 	text_lextale_trial_real_label: autoDraw = False
215.1880 	EXP 	text_lextale_trial_false_label: autoDraw = False
215.1880 	EXP 	text_lextale_trial_word: text = 'plaudir'
215.1880 	EXP 	text_lextale_trial_real_label: text = 'REAL'
