0.3937 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'pyo', 'pygame'] (in that order).
116.9499 	DATA 	Keypress: space
116.9709 	EXP 	text_stim_stim_n: autoDraw = False
116.9709 	EXP 	text_stim_sentence_type: autoDraw = False
116.9709 	EXP 	text_stim_condition: autoDraw = False
116.9709 	EXP 	text_stim_prompt: autoDraw = False
116.9709 	EXP 	text_stim_sentence: autoDraw = False
116.9709 	EXP 	text_stim_stim_n: text = 17
116.9709 	EXP 	text_stim_sentence_type: text = 'match'
116.9709 	EXP 	text_stim_condition: text = 'interrogative_total_yn'
116.9709 	EXP 	text_stim_prompt: color = 'white (named)'
116.9709 	EXP 	text_stim_prompt: text = ' '
116.9709 	EXP 	text_stim_sentence: text = '¿Daniel iba a Bolivia?'
116.9709 	EXP 	text_stim_stim_n: autoDraw = True
116.9709 	EXP 	text_stim_sentence_type: autoDraw = True
116.9709 	EXP 	text_stim_condition: autoDraw = True
116.9709 	EXP 	text_stim_prompt: autoDraw = True
116.9838 	EXP 	text_stim_sentence: autoDraw = True
122.8256 	EXP 	New trial (rep=0, index=18): OrderedDict([('stim_n', 18), ('sentence_type', 'match'), ('condition', 'interrogative_total_yn'), ('prompt', ' '), ('sentence', '¿David leía el libro?'), ('color', 'white')])
122.8331 	DATA 	Keypress: space
122.8530 	EXP 	text_stim_stim_n: autoDraw = False
122.8530 	EXP 	text_stim_sentence_type: autoDraw = False
122.8530 	EXP 	text_stim_condition: autoDraw = False
122.8530 	EXP 	text_stim_prompt: autoDraw = False
122.8530 	EXP 	text_stim_sentence: autoDraw = False
122.8530 	EXP 	text_stim_stim_n: text = 18
122.8530 	EXP 	text_stim_sentence_type: text = 'match'
122.8530 	EXP 	text_stim_condition: text = 'interrogative_total_yn'
122.8530 	EXP 	text_stim_prompt: color = 'white (named)'
122.8530 	EXP 	text_stim_prompt: text = ' '
122.8530 	EXP 	text_stim_sentence: text = '¿David leía el libro?'
122.8530 	EXP 	text_stim_stim_n: autoDraw = True
122.8530 	EXP 	text_stim_sentence_type: autoDraw = True
122.8530 	EXP 	text_stim_condition: autoDraw = True
122.8530 	EXP 	text_stim_prompt: autoDraw = True
122.8697 	EXP 	text_stim_sentence: autoDraw = True
126.2215 	EXP 	New trial (rep=0, index=19): OrderedDict([('stim_n', 19), ('sentence_type', 'match'), ('condition', 'interrogative_total_yn'), ('prompt', ' '), ('sentence', '¿Emilio ama la marcha?'), ('color', 'white')])
126.2274 	DATA 	Keypress: space
126.2340 	EXP 	text_stim_stim_n: autoDraw = False
126.2340 	EXP 	text_stim_sentence_type: autoDraw = False
126.2340 	EXP 	text_stim_condition: autoDraw = False
126.2340 	EXP 	text_stim_prompt: autoDraw = False
126.2340 	EXP 	text_stim_sentence: autoDraw = False
126.2340 	EXP 	text_stim_stim_n: text = 19
126.2340 	EXP 	text_stim_sentence_type: text = 'match'
126.2340 	EXP 	text_stim_condition: text = 'interrogative_total_yn'
126.2340 	EXP 	text_stim_prompt: color = 'white (named)'
126.2340 	EXP 	text_stim_prompt: text = ' '
126.2340 	EXP 	text_stim_sentence: text = '¿Emilio ama la marcha?'
126.2340 	EXP 	text_stim_stim_n: autoDraw = True
126.2340 	EXP 	text_stim_sentence_type: autoDraw = True
126.2340 	EXP 	text_stim_condition: autoDraw = True
126.2340 	EXP 	text_stim_prompt: autoDraw = True
126.2694 	EXP 	text_stim_sentence: autoDraw = True
141.5688 	EXP 	New trial (rep=0, index=20): OrderedDict([('stim_n', 20), ('sentence_type', 'match'), ('condition', 'interrogative_total_yn'), ('prompt', ' '), ('sentence', '¿Mariano habla del tiempo?'), ('color', 'white')])
141.5750 	DATA 	Keypress: space
141.5867 	EXP 	text_stim_stim_n: autoDraw = False
141.5867 	EXP 	text_stim_sentence_type: autoDraw = False
141.5867 	EXP 	text_stim_condition: autoDraw = False
141.5867 	EXP 	text_stim_prompt: autoDraw = False
141.5867 	EXP 	text_stim_sentence: autoDraw = False
141.5867 	EXP 	text_stim_stim_n: text = 20
141.5867 	EXP 	text_stim_sentence_type: text = 'match'
141.5867 	EXP 	text_stim_condition: text = 'interrogative_total_yn'
141.5867 	EXP 	text_stim_prompt: color = 'white (named)'
141.5867 	EXP 	text_stim_prompt: text = ' '
141.5867 	EXP 	text_stim_sentence: text = '¿Mariano habla del tiempo?'
141.5867 	EXP 	text_stim_stim_n: autoDraw = True
141.5867 	EXP 	text_stim_sentence_type: autoDraw = True
141.5867 	EXP 	text_stim_condition: autoDraw = True
141.5867 	EXP 	text_stim_prompt: autoDraw = True
141.6189 	EXP 	text_stim_sentence: autoDraw = True
145.6034 	EXP 	New trial (rep=0, index=21): OrderedDict([('stim_n', 21), ('sentence_type', 'match'), ('condition', 'interrogative_total_yn'), ('prompt', ' '), ('sentence', '¿Ana lleva el abrigo?'), ('color', 'white')])
145.6134 	DATA 	Keypress: space
145.6358 	EXP 	text_stim_stim_n: autoDraw = False
145.6358 	EXP 	text_stim_sentence_type: autoDraw = False
145.6358 	EXP 	text_stim_condition: autoDraw = False
145.6358 	EXP 	text_stim_prompt: autoDraw = False
145.6358 	EXP 	text_stim_sentence: autoDraw = False
145.6358 	EXP 	text_stim_stim_n: text = 21
145.6358 	EXP 	text_stim_sentence_type: text = 'match'
145.6358 	EXP 	text_stim_condition: text = 'interrogative_total_yn'
145.6358 	EXP 	text_stim_prompt: color = 'white (named)'
145.6358 	EXP 	text_stim_prompt: text = ' '
145.6358 	EXP 	text_stim_sentence: text = '¿Ana lleva el abrigo?'
145.6358 	EXP 	text_stim_stim_n: autoDraw = True
145.6358 	EXP 	text_stim_sentence_type: autoDraw = True
145.6358 	EXP 	text_stim_condition: autoDraw = True
145.6358 	EXP 	text_stim_prompt: autoDraw = True
145.6522 	EXP 	text_stim_sentence: autoDraw = True
149.2517 	EXP 	New trial (rep=0, index=22): OrderedDict([('stim_n', 22), ('sentence_type', 'match'), ('condition', 'interrogative_total_yn'), ('prompt', ' '), ('sentence', '¿María bebe el vino?'), ('color', 'white')])
149.2578 	DATA 	Keypress: space
149.2687 	EXP 	text_stim_stim_n: autoDraw = False
149.2687 	EXP 	text_stim_sentence_type: autoDraw = False
149.2687 	EXP 	text_stim_condition: autoDraw = False
149.2687 	EXP 	text_stim_prompt: autoDraw = False
149.2687 	EXP 	text_stim_sentence: autoDraw = False
149.2687 	EXP 	text_stim_stim_n: text = 22
149.2687 	EXP 	text_stim_sentence_type: text = 'match'
149.2687 	EXP 	text_stim_condition: text = 'interrogative_total_yn'
149.2687 	EXP 	text_stim_prompt: color = 'white (named)'
149.2687 	EXP 	text_stim_prompt: text = ' '
149.2687 	EXP 	text_stim_sentence: text = '¿María bebe el vino?'
149.2687 	EXP 	text_stim_stim_n: autoDraw = True
149.2687 	EXP 	text_stim_sentence_type: autoDraw = True
149.2687 	EXP 	text_stim_condition: autoDraw = True
149.2687 	EXP 	text_stim_prompt: autoDraw = True
149.3023 	EXP 	text_stim_sentence: autoDraw = True
152.9372 	EXP 	New trial (rep=0, index=23): OrderedDict([('stim_n', 23), ('sentence_type', 'match'), ('condition', 'interrogative_total_yn'), ('prompt', ' '), ('sentence', '¿Marta abre el regalo?'), ('color', 'white')])
152.9442 	DATA 	Keypress: space
152.9686 	EXP 	text_stim_stim_n: autoDraw = False
152.9686 	EXP 	text_stim_sentence_type: autoDraw = False
152.9686 	EXP 	text_stim_condition: autoDraw = False
152.9686 	EXP 	text_stim_prompt: autoDraw = False
152.9686 	EXP 	text_stim_sentence: autoDraw = False
152.9686 	EXP 	text_stim_stim_n: text = 23
152.9686 	EXP 	text_stim_sentence_type: text = 'match'
152.9686 	EXP 	text_stim_condition: text = 'interrogative_total_yn'
152.9686 	EXP 	text_stim_prompt: color = 'white (named)'
152.9686 	EXP 	text_stim_prompt: text = ' '
152.9686 	EXP 	text_stim_sentence: text = '¿Marta abre el regalo?'
152.9686 	EXP 	text_stim_stim_n: autoDraw = True
152.9686 	EXP 	text_stim_sentence_type: autoDraw = True
152.9686 	EXP 	text_stim_condition: autoDraw = True
152.9686 	EXP 	text_stim_prompt: autoDraw = True
152.9865 	EXP 	text_stim_sentence: autoDraw = True
157.0725 	DATA 	Keypress: space
157.0833 	EXP 	New trial (rep=0, index=24): OrderedDict([('stim_n', 24), ('sentence_type', 'match'), ('condition', 'interrogative_total_yn'), ('prompt', ' '), ('sentence', '¿Manuela vende el carro?'), ('color', 'white')])
157.0990 	EXP 	text_stim_stim_n: autoDraw = False
157.0990 	EXP 	text_stim_sentence_type: autoDraw = False
157.0990 	EXP 	text_stim_condition: autoDraw = False
157.0990 	EXP 	text_stim_prompt: autoDraw = False
157.0990 	EXP 	text_stim_sentence: autoDraw = False
157.0990 	EXP 	text_stim_stim_n: text = 24
157.0990 	EXP 	text_stim_sentence_type: text = 'match'
157.0990 	EXP 	text_stim_condition: text = 'interrogative_total_yn'
157.0990 	EXP 	text_stim_prompt: color = 'white (named)'
157.0990 	EXP 	text_stim_prompt: text = ' '
157.0990 	EXP 	text_stim_sentence: text = '¿Manuela vende el carro?'
157.0990 	EXP 	text_stim_stim_n: autoDraw = True
157.0990 	EXP 	text_stim_sentence_type: autoDraw = True
157.0990 	EXP 	text_stim_condition: autoDraw = True
157.0990 	EXP 	text_stim_prompt: autoDraw = True
157.1380 	EXP 	text_stim_sentence: autoDraw = True
160.7861 	EXP 	New trial (rep=0, index=25): OrderedDict([('stim_n', 25), ('sentence_type', 'match'), ('condition', 'interrogative_partial_wh'), ('prompt', ' '), ('sentence', '¿Por qué iba a Bolivia?'), ('color', 'white')])
160.7968 	DATA 	Keypress: space
160.8197 	EXP 	text_stim_stim_n: autoDraw = False
160.8197 	EXP 	text_stim_sentence_type: autoDraw = False
160.8197 	EXP 	text_stim_condition: autoDraw = False
160.8197 	EXP 	text_stim_prompt: autoDraw = False
160.8197 	EXP 	text_stim_sentence: autoDraw = False
160.8197 	EXP 	text_stim_stim_n: text = 25
160.8197 	EXP 	text_stim_sentence_type: text = 'match'
160.8197 	EXP 	text_stim_condition: text = 'interrogative_partial_wh'
160.8197 	EXP 	text_stim_prompt: color = 'white (named)'
160.8197 	EXP 	text_stim_prompt: text = ' '
160.8197 	EXP 	text_stim_sentence: text = '¿Por qué iba a Bolivia?'
160.8197 	EXP 	text_stim_stim_n: autoDraw = True
160.8197 	EXP 	text_stim_sentence_type: autoDraw = True
160.8197 	EXP 	text_stim_condition: autoDraw = True
160.8197 	EXP 	text_stim_prompt: autoDraw = True
160.8322 	EXP 	text_stim_sentence: autoDraw = True
164.3530 	EXP 	New trial (rep=0, index=26): OrderedDict([('stim_n', 26), ('sentence_type', 'match'), ('condition', 'interrogative_partial_wh'), ('prompt', ' '), ('sentence', '¿Cuándo leía el libro?'), ('color', 'white')])
164.3615 	DATA 	Keypress: space
164.3851 	EXP 	text_stim_stim_n: autoDraw = False
164.3851 	EXP 	text_stim_sentence_type: autoDraw = False
164.3851 	EXP 	text_stim_condition: autoDraw = False
164.3851 	EXP 	text_stim_prompt: autoDraw = False
164.3851 	EXP 	text_stim_sentence: autoDraw = False
164.3851 	EXP 	text_stim_stim_n: text = 26
164.3851 	EXP 	text_stim_sentence_type: text = 'match'
164.3851 	EXP 	text_stim_condition: text = 'interrogative_partial_wh'
164.3851 	EXP 	text_stim_prompt: color = 'white (named)'
164.3851 	EXP 	text_stim_prompt: text = ' '
164.3851 	EXP 	text_stim_sentence: text = '¿Cuándo leía el libro?'
164.3851 	EXP 	text_stim_stim_n: autoDraw = True
164.3851 	EXP 	text_stim_sentence_type: autoDraw = True
164.3851 	EXP 	text_stim_condition: autoDraw = True
164.3851 	EXP 	text_stim_prompt: autoDraw = True
164.4018 	EXP 	text_stim_sentence: autoDraw = True
167.6863 	EXP 	New trial (rep=0, index=27): OrderedDict([('stim_n', 27), ('sentence_type', 'match'), ('condition', 'interrogative_partial_wh'), ('prompt', ' '), ('sentence', '¿Por qué ama la navidad?'), ('color', 'white')])
167.6954 	DATA 	Keypress: space
167.7183 	EXP 	text_stim_stim_n: autoDraw = False
167.7183 	EXP 	text_stim_sentence_type: autoDraw = False
167.7183 	EXP 	text_stim_condition: autoDraw = False
167.7183 	EXP 	text_stim_prompt: autoDraw = False
167.7183 	EXP 	text_stim_sentence: autoDraw = False
167.7183 	EXP 	text_stim_stim_n: text = 27
167.7183 	EXP 	text_stim_sentence_type: text = 'match'
167.7183 	EXP 	text_stim_condition: text = 'interrogative_partial_wh'
167.7183 	EXP 	text_stim_prompt: color = 'white (named)'
167.7183 	EXP 	text_stim_prompt: text = ' '
167.7183 	EXP 	text_stim_sentence: text = '¿Por qué ama la navidad?'
167.7183 	EXP 	text_stim_stim_n: autoDraw = True
167.7183 	EXP 	text_stim_sentence_type: autoDraw = True
167.7183 	EXP 	text_stim_condition: autoDraw = True
167.7183 	EXP 	text_stim_prompt: autoDraw = True
167.7352 	EXP 	text_stim_sentence: autoDraw = True
171.1553 	EXP 	New trial (rep=0, index=28): OrderedDict([('stim_n', 28), ('sentence_type', 'match'), ('condition', 'interrogative_partial_wh'), ('prompt', ' '), ('sentence', '¿Por qué hablaba del agua?'), ('color', 'white')])
171.1623 	DATA 	Keypress: space
171.1849 	EXP 	text_stim_stim_n: autoDraw = False
171.1849 	EXP 	text_stim_sentence_type: autoDraw = False
171.1849 	EXP 	text_stim_condition: autoDraw = False
171.1849 	EXP 	text_stim_prompt: autoDraw = False
171.1849 	EXP 	text_stim_sentence: autoDraw = False
171.1849 	EXP 	text_stim_stim_n: text = 28
171.1849 	EXP 	text_stim_sentence_type: text = 'match'
171.1849 	EXP 	text_stim_condition: text = 'interrogative_partial_wh'
171.1849 	EXP 	text_stim_prompt: color = 'white (named)'
171.1849 	EXP 	text_stim_prompt: text = ' '
171.1849 	EXP 	text_stim_sentence: text = '¿Por qué hablaba del agua?'
171.1849 	EXP 	text_stim_stim_n: autoDraw = True
171.1849 	EXP 	text_stim_sentence_type: autoDraw = True
171.1849 	EXP 	text_stim_condition: autoDraw = True
171.1849 	EXP 	text_stim_prompt: autoDraw = True
171.2014 	EXP 	text_stim_sentence: autoDraw = True
174.4331 	EXP 	New trial (rep=0, index=29): OrderedDict([('stim_n', 29), ('sentence_type', 'match'), ('condition', 'interrogative_partial_wh'), ('prompt', ' '), ('sentence', '¿Cuándo lleva el abrigo?'), ('color', 'white')])
174.4399 	DATA 	Keypress: space
174.4515 	EXP 	text_stim_stim_n: autoDraw = False
174.4515 	EXP 	text_stim_sentence_type: autoDraw = False
174.4515 	EXP 	text_stim_condition: autoDraw = False
174.4515 	EXP 	text_stim_prompt: autoDraw = False
174.4515 	EXP 	text_stim_sentence: autoDraw = False
174.4515 	EXP 	text_stim_stim_n: text = 29
174.4515 	EXP 	text_stim_sentence_type: text = 'match'
174.4515 	EXP 	text_stim_condition: text = 'interrogative_partial_wh'
174.4515 	EXP 	text_stim_prompt: color = 'white (named)'
174.4515 	EXP 	text_stim_prompt: text = ' '
174.4515 	EXP 	text_stim_sentence: text = '¿Cuándo lleva el abrigo?'
174.4515 	EXP 	text_stim_stim_n: autoDraw = True
174.4515 	EXP 	text_stim_sentence_type: autoDraw = True
174.4515 	EXP 	text_stim_condition: autoDraw = True
174.4515 	EXP 	text_stim_prompt: autoDraw = True
174.4865 	EXP 	text_stim_sentence: autoDraw = True
178.0857 	EXP 	New trial (rep=0, index=30): OrderedDict([('stim_n', 30), ('sentence_type', 'match'), ('condition', 'interrogative_partial_wh'), ('prompt', ' '), ('sentence', '¿Cuándo bebía el vino?'), ('color', 'white')])
178.0963 	DATA 	Keypress: space
178.1180 	EXP 	text_stim_stim_n: autoDraw = False
178.1180 	EXP 	text_stim_sentence_type: autoDraw = False
178.1180 	EXP 	text_stim_condition: autoDraw = False
178.1180 	EXP 	text_stim_prompt: autoDraw = False
178.1180 	EXP 	text_stim_sentence: autoDraw = False
178.1180 	EXP 	text_stim_stim_n: text = 30
178.1180 	EXP 	text_stim_sentence_type: text = 'match'
178.1180 	EXP 	text_stim_condition: text = 'interrogative_partial_wh'
178.1180 	EXP 	text_stim_prompt: color = 'white (named)'
178.1180 	EXP 	text_stim_prompt: text = ' '
178.1180 	EXP 	text_stim_sentence: text = '¿Cuándo bebía el vino?'
178.1180 	EXP 	text_stim_stim_n: autoDraw = True
178.1180 	EXP 	text_stim_sentence_type: autoDraw = True
178.1180 	EXP 	text_stim_condition: autoDraw = True
178.1180 	EXP 	text_stim_prompt: autoDraw = True
178.1345 	EXP 	text_stim_sentence: autoDraw = True
181.1358 	EXP 	New trial (rep=0, index=31): OrderedDict([('stim_n', 31), ('sentence_type', 'match'), ('condition', 'interrogative_partial_wh'), ('prompt', ' '), ('sentence', '¿Por qué abre el regalo?'), ('color', 'white')])
181.1499 	DATA 	Keypress: space
181.1692 	EXP 	text_stim_stim_n: autoDraw = False
181.1692 	EXP 	text_stim_sentence_type: autoDraw = False
181.1692 	EXP 	text_stim_condition: autoDraw = False
181.1692 	EXP 	text_stim_prompt: autoDraw = False
181.1692 	EXP 	text_stim_sentence: autoDraw = False
181.1692 	EXP 	text_stim_stim_n: text = 31
181.1692 	EXP 	text_stim_sentence_type: text = 'match'
181.1692 	EXP 	text_stim_condition: text = 'interrogative_partial_wh'
181.1692 	EXP 	text_stim_prompt: color = 'white (named)'
181.1692 	EXP 	text_stim_prompt: text = ' '
181.1692 	EXP 	text_stim_sentence: text = '¿Por qué abre el regalo?'
181.1692 	EXP 	text_stim_stim_n: autoDraw = True
181.1692 	EXP 	text_stim_sentence_type: autoDraw = True
181.1692 	EXP 	text_stim_condition: autoDraw = True
181.1692 	EXP 	text_stim_prompt: autoDraw = True
181.1843 	EXP 	text_stim_sentence: autoDraw = True
184.6689 	EXP 	New trial (rep=0, index=32): OrderedDict([('stim_n', 32), ('sentence_type', 'match'), ('condition', 'interrogative_partial_wh'), ('prompt', ' '), ('sentence', '¿Cuándo vendía el carro?'), ('color', 'white')])
184.6758 	DATA 	Keypress: space
184.6867 	EXP 	text_stim_stim_n: autoDraw = False
184.6867 	EXP 	text_stim_sentence_type: autoDraw = False
184.6867 	EXP 	text_stim_condition: autoDraw = False
184.6867 	EXP 	text_stim_prompt: autoDraw = False
184.6867 	EXP 	text_stim_sentence: autoDraw = False
184.6867 	EXP 	text_stim_stim_n: text = 32
184.6867 	EXP 	text_stim_sentence_type: text = 'match'
184.6867 	EXP 	text_stim_condition: text = 'interrogative_partial_wh'
184.6867 	EXP 	text_stim_prompt: color = 'white (named)'
184.6867 	EXP 	text_stim_prompt: text = ' '
184.6867 	EXP 	text_stim_sentence: text = '¿Cuándo vendía el carro?'
184.6867 	EXP 	text_stim_stim_n: autoDraw = True
184.6867 	EXP 	text_stim_sentence_type: autoDraw = True
184.6867 	EXP 	text_stim_condition: autoDraw = True
184.6867 	EXP 	text_stim_prompt: autoDraw = True
184.7346 	EXP 	text_stim_sentence: autoDraw = True
189.7675 	EXP 	New trial (rep=0, index=33): OrderedDict([('stim_n', 33), ('sentence_type', 'mismatch'), ('condition', 'declarative_broad_focus'), ('prompt', ' '), ('sentence', 'El hombre mira la luna.'), ('color', 'white')])
189.7772 	DATA 	Keypress: space
189.8009 	EXP 	text_stim_stim_n: autoDraw = False
189.8009 	EXP 	text_stim_sentence_type: autoDraw = False
189.8009 	EXP 	text_stim_condition: autoDraw = False
189.8009 	EXP 	text_stim_prompt: autoDraw = False
189.8009 	EXP 	text_stim_sentence: autoDraw = False
189.8009 	EXP 	text_stim_stim_n: text = 33
189.8009 	EXP 	text_stim_sentence_type: text = 'mismatch'
189.8009 	EXP 	text_stim_condition: text = 'declarative_broad_focus'
189.8009 	EXP 	text_stim_prompt: color = 'white (named)'
189.8009 	EXP 	text_stim_prompt: text = ' '
189.8009 	EXP 	text_stim_sentence: text = 'El hombre mira la luna.'
189.8009 	EXP 	text_stim_stim_n: autoDraw = True
189.8009 	EXP 	text_stim_sentence_type: autoDraw = True
189.8009 	EXP 	text_stim_condition: autoDraw = True
189.8009 	EXP 	text_stim_prompt: autoDraw = True
189.8177 	EXP 	text_stim_sentence: autoDraw = True
193.2021 	EXP 	New trial (rep=0, index=34): OrderedDict([('stim_n', 34), ('sentence_type', 'mismatch'), ('condition', 'declarative_broad_focus'), ('prompt', ' '), ('sentence', 'La niña lava el plato.'), ('color', 'white')])
193.2167 	DATA 	Keypress: space
193.2343 	EXP 	text_stim_stim_n: autoDraw = False
193.2343 	EXP 	text_stim_sentence_type: autoDraw = False
193.2343 	EXP 	text_stim_condition: autoDraw = False
193.2343 	EXP 	text_stim_prompt: autoDraw = False
193.2343 	EXP 	text_stim_sentence: autoDraw = False
193.2343 	EXP 	text_stim_stim_n: text = 34
193.2343 	EXP 	text_stim_sentence_type: text = 'mismatch'
193.2343 	EXP 	text_stim_condition: text = 'declarative_broad_focus'
193.2343 	EXP 	text_stim_prompt: color = 'white (named)'
193.2343 	EXP 	text_stim_prompt: text = ' '
193.2343 	EXP 	text_stim_sentence: text = 'La niña lava el plato.'
193.2343 	EXP 	text_stim_stim_n: autoDraw = True
193.2343 	EXP 	text_stim_sentence_type: autoDraw = True
193.2343 	EXP 	text_stim_condition: autoDraw = True
193.2343 	EXP 	text_stim_prompt: autoDraw = True
193.2507 	EXP 	text_stim_sentence: autoDraw = True
196.3691 	EXP 	New trial (rep=0, index=35): OrderedDict([('stim_n', 35), ('sentence_type', 'mismatch'), ('condition', 'declarative_broad_focus'), ('prompt', ' '), ('sentence', 'Mi madre come la fruta.'), ('color', 'white')])
196.3752 	DATA 	Keypress: space
196.3859 	EXP 	text_stim_stim_n: autoDraw = False
196.3859 	EXP 	text_stim_sentence_type: autoDraw = False
196.3859 	EXP 	text_stim_condition: autoDraw = False
196.3859 	EXP 	text_stim_prompt: autoDraw = False
196.3859 	EXP 	text_stim_sentence: autoDraw = False
196.3859 	EXP 	text_stim_stim_n: text = 35
196.3859 	EXP 	text_stim_sentence_type: text = 'mismatch'
196.3859 	EXP 	text_stim_condition: text = 'declarative_broad_focus'
196.3859 	EXP 	text_stim_prompt: color = 'white (named)'
196.3859 	EXP 	text_stim_prompt: text = ' '
196.3859 	EXP 	text_stim_sentence: text = 'Mi madre come la fruta.'
196.3859 	EXP 	text_stim_stim_n: autoDraw = True
196.3859 	EXP 	text_stim_sentence_type: autoDraw = True
196.3859 	EXP 	text_stim_condition: autoDraw = True
196.3859 	EXP 	text_stim_prompt: autoDraw = True
196.4197 	EXP 	text_stim_sentence: autoDraw = True
199.3850 	EXP 	New trial (rep=0, index=36): OrderedDict([('stim_n', 36), ('sentence_type', 'mismatch'), ('condition', 'declarative_broad_focus'), ('prompt', ' '), ('sentence', 'El niño oye el río.'), ('color', 'white')])
199.3924 	DATA 	Keypress: space
199.4174 	EXP 	text_stim_stim_n: autoDraw = False
199.4174 	EXP 	text_stim_sentence_type: autoDraw = False
199.4174 	EXP 	text_stim_condition: autoDraw = False
199.4174 	EXP 	text_stim_prompt: autoDraw = False
199.4174 	EXP 	text_stim_sentence: autoDraw = False
199.4174 	EXP 	text_stim_stim_n: text = 36
199.4174 	EXP 	text_stim_sentence_type: text = 'mismatch'
199.4174 	EXP 	text_stim_condition: text = 'declarative_broad_focus'
199.4174 	EXP 	text_stim_prompt: color = 'white (named)'
199.4174 	EXP 	text_stim_prompt: text = ' '
199.4174 	EXP 	text_stim_sentence: text = 'El niño oye el río.'
199.4174 	EXP 	text_stim_stim_n: autoDraw = True
199.4174 	EXP 	text_stim_sentence_type: autoDraw = True
199.4174 	EXP 	text_stim_condition: autoDraw = True
199.4174 	EXP 	text_stim_prompt: autoDraw = True
199.4341 	EXP 	text_stim_sentence: autoDraw = True
202.2682 	EXP 	New trial (rep=0, index=37): OrderedDict([('stim_n', 37), ('sentence_type', 'mismatch'), ('condition', 'declarative_broad_focus'), ('prompt', ' '), ('sentence', 'Mi tía odia la lluvia.'), ('color', 'white')])
202.2750 	DATA 	Keypress: space
202.2857 	EXP 	text_stim_stim_n: autoDraw = False
202.2857 	EXP 	text_stim_sentence_type: autoDraw = False
202.2857 	EXP 	text_stim_condition: autoDraw = False
202.2857 	EXP 	text_stim_prompt: autoDraw = False
202.2857 	EXP 	text_stim_sentence: autoDraw = False
202.2857 	EXP 	text_stim_stim_n: text = 37
202.2857 	EXP 	text_stim_sentence_type: text = 'mismatch'
202.2857 	EXP 	text_stim_condition: text = 'declarative_broad_focus'
202.2857 	EXP 	text_stim_prompt: color = 'white (named)'
202.2857 	EXP 	text_stim_prompt: text = ' '
202.2857 	EXP 	text_stim_sentence: text = 'Mi tía odia la lluvia.'
202.2857 	EXP 	text_stim_stim_n: autoDraw = True
202.2857 	EXP 	text_stim_sentence_type: autoDraw = True
202.2857 	EXP 	text_stim_condition: autoDraw = True
202.2857 	EXP 	text_stim_prompt: autoDraw = True
202.3338 	EXP 	text_stim_sentence: autoDraw = True
205.2518 	EXP 	New trial (rep=0, index=38): OrderedDict([('stim_n', 38), ('sentence_type', 'mismatch'), ('condition', 'declarative_broad_focus'), ('prompt', ' '), ('sentence', 'El bebé comía muy bien.'), ('color', 'white')])
205.2592 	DATA 	Keypress: space
205.2852 	EXP 	text_stim_stim_n: autoDraw = False
205.2852 	EXP 	text_stim_sentence_type: autoDraw = False
205.2852 	EXP 	text_stim_condition: autoDraw = False
205.2852 	EXP 	text_stim_prompt: autoDraw = False
205.2852 	EXP 	text_stim_sentence: autoDraw = False
205.2852 	EXP 	text_stim_stim_n: text = 38
205.2852 	EXP 	text_stim_sentence_type: text = 'mismatch'
205.2852 	EXP 	text_stim_condition: text = 'declarative_broad_focus'
205.2852 	EXP 	text_stim_prompt: color = 'white (named)'
205.2852 	EXP 	text_stim_prompt: text = ' '
205.2852 	EXP 	text_stim_sentence: text = 'El bebé comía muy bien.'
205.2852 	EXP 	text_stim_stim_n: autoDraw = True
205.2852 	EXP 	text_stim_sentence_type: autoDraw = True
205.2852 	EXP 	text_stim_condition: autoDraw = True
205.2852 	EXP 	text_stim_prompt: autoDraw = True
205.2979 	EXP 	text_stim_sentence: autoDraw = True
208.8822 	EXP 	New trial (rep=0, index=39): OrderedDict([('stim_n', 39), ('sentence_type', 'mismatch'), ('condition', 'declarative_broad_focus'), ('prompt', ' '), ('sentence', 'La maestra vive en Paris.'), ('color', 'white')])
208.8889 	DATA 	Keypress: space
208.9003 	EXP 	text_stim_stim_n: autoDraw = False
208.9003 	EXP 	text_stim_sentence_type: autoDraw = False
208.9003 	EXP 	text_stim_condition: autoDraw = False
208.9003 	EXP 	text_stim_prompt: autoDraw = False
208.9003 	EXP 	text_stim_sentence: autoDraw = False
208.9003 	EXP 	text_stim_stim_n: text = 39
208.9003 	EXP 	text_stim_sentence_type: text = 'mismatch'
208.9003 	EXP 	text_stim_condition: text = 'declarative_broad_focus'
208.9003 	EXP 	text_stim_prompt: color = 'white (named)'
208.9003 	EXP 	text_stim_prompt: text = ' '
208.9003 	EXP 	text_stim_sentence: text = 'La maestra vive en Paris.'
208.9003 	EXP 	text_stim_stim_n: autoDraw = True
208.9003 	EXP 	text_stim_sentence_type: autoDraw = True
208.9003 	EXP 	text_stim_condition: autoDraw = True
208.9003 	EXP 	text_stim_prompt: autoDraw = True
208.9363 	EXP 	text_stim_sentence: autoDraw = True
212.0819 	EXP 	New trial (rep=0, index=40): OrderedDict([('stim_n', 40), ('sentence_type', 'mismatch'), ('condition', 'declarative_broad_focus'), ('prompt', ' '), ('sentence', 'Mi novio viene del lago.'), ('color', 'white')])
212.0883 	DATA 	Keypress: space
212.0972 	EXP 	text_stim_stim_n: autoDraw = False
212.0972 	EXP 	text_stim_sentence_type: autoDraw = False
212.0972 	EXP 	text_stim_condition: autoDraw = False
